experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,heldout_scenario,train_scenarios,pilot_train_candidates,pilot_train_mae,pilot_train_correlation
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,32,63,1.333818854764027,0.8883494211487399,0.0,0.0,0.0,0.0,0.19524652216719607,0.0,0.4454694336152871,0.5688804079320198,0.6857810395770352,0.9214455202170422,0.03309609906830224,0.03309609906830224,-0.879230487514272,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,32,52,0.46654513626792943,0.7965281672833415,0.0,0.0,0.0,0.0,0.13324369463738267,0.0,-0.3299830310154121,0.5688804079320198,0.6857810395770352,0.9214455202170422,0.12491735293370065,0.12491735293370065,-0.879230487514272,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,32,18,0.9214455202170422,0.9214455202170422,0.0,0.0,0.0,0.0,0.17558567778782203,0.0,0.0,0.5688804079320198,0.6857810395770352,0.9214455202170422,0.0,0.0,-0.879230487514272,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,33,50,0.9434706709481185,0.24746298863515023,1.0,1.0,0.0,0.0,0.22025773343523294,0.0,0.6960076823129683,0.5625057447389484,0.687404986201134,0.914223072848521,0.6667600842133707,0.6667600842133707,-0.3737402313209797,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,33,19,0.8538575071304602,0.914223072848521,0.0,0.0,0.0,0.0,0.05776004166305897,0.0,-0.06036556571806084,0.5625057447389484,0.687404986201134,0.914223072848521,0.0,0.0,-0.3737402313209797,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,33,31,1.183795571860301,0.8741471339891479,0.0,0.0,0.0,0.0,0.18851683917989534,0.0,0.30964843787115315,0.5625057447389484,0.687404986201134,0.914223072848521,0.040075938859373106,0.040075938859373106,-0.3737402313209797,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,33,31,1.296182304294247,0.8741471339891479,0.0,0.0,0.0,0.0,0.18851683917989534,0.0,0.4220351703050992,0.5625057447389484,0.687404986201134,0.914223072848521,0.040075938859373106,0.040075938859373106,-0.3737402313209797,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,33,8,0.7349372174140214,0.20975645223562153,1.0,1.0,0.0,0.0,0.2215077239866571,0.0,0.5251807651783998,0.5625057447389484,0.687404986201134,0.914223072848521,0.7044666206128994,0.7044666206128994,-0.3737402313209797,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,33,19,0.914223072848521,0.914223072848521,0.0,0.0,0.0,0.0,0.05776004166305897,0.0,0.0,0.5625057447389484,0.687404986201134,0.914223072848521,0.0,0.0,-0.3737402313209797,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,34,0,1.2850894224744152,0.0,1.0,1.0,1.0,1.0,0.7416204156390586,0.0,1.2850894224744152,0.5762122909303866,0.6453651602647219,0.9319684627112601,0.9319684627112601,0.9319684627112601,-0.6231386451374162,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,34,45,0.8557866322015756,0.8344622219353884,0.0,0.0,0.0,0.0,0.21549229856364016,0.0,0.021324410266187144,0.5762122909303866,0.6453651602647219,0.9319684627112601,0.09750624077587167,0.09750624077587167,-0.6231386451374162,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,34,58,1.2154919591312667,0.863190448803471,0.0,0.0,0.0,0.0,0.11139535927688668,0.0,0.3523015103277958,0.5762122909303866,0.6453651602647219,0.9319684627112601,0.06877801390778915,0.06877801390778915,-0.6231386451374162,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,34,44,1.33337622023797,0.9319684627112601,0.0,0.0,0.0,0.0,0.1974393436207194,0.0,0.4014077575267099,0.5762122909303866,0.6453651602647219,0.9319684627112601,0.0,0.0,-0.6231386451374162,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,34,21,0.349031427161154,0.7845262981975517,0.0,0.0,0.0,0.0,0.16986903489010843,0.0,-0.4354948710363977,0.5762122909303866,0.6453651602647219,0.9319684627112601,0.1474421645137084,0.1474421645137084,-0.6231386451374162,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,34,44,0.9319684627112601,0.9319684627112601,0.0,0.0,0.0,0.0,0.1974393436207194,0.0,0.0,0.5762122909303866,0.6453651602647219,0.9319684627112601,0.0,0.0,-0.6231386451374162,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,35,35,1.0757061754448531,0.0,1.0,0.0,1.0,0.0,0.1633438989979603,0.0,1.0757061754448531,0.5737970401878717,0.7047487998305776,0.9279564100650669,0.9279564100650669,0.9279564100650669,-0.7291442865299764,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,35,43,0.8555484689480732,0.6797161675908794,0.0,0.0,0.0,0.0,0.10102349027679292,0.0,0.17583230135719385,0.5737970401878717,0.7047487998305776,0.9279564100650669,0.24824024247418752,0.24824024247418752,-0.7291442865299764,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,35,56,1.20499772341766,0.8815032565954938,0.0,0.0,0.0,0.0,0.163055406275723,0.0,0.3234944668221663,0.5737970401878717,0.7047487998305776,0.9279564100650669,0.04645315346957313,0.04645315346957313,-0.7291442865299764,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,35,56,1.320897827994038,0.8815032565954938,0.0,0.0,0.0,0.0,0.163055406275723,0.0,0.4393945713985442,0.5737970401878717,0.7047487998305776,0.9279564100650669,0.04645315346957313,0.04645315346957313,-0.7291442865299764,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,35,61,0.3010095156922005,0.7319337893115845,0.0,0.0,0.0,0.0,0.1563717052326187,0.0,-0.43092427361938396,0.5737970401878717,0.7047487998305776,0.9279564100650669,0.19602262075348242,0.19602262075348242,-0.7291442865299764,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,35,32,0.9279564100650669,0.9279564100650669,0.0,0.0,0.0,1.0,0.6655200052397849,0.0,0.0,0.5737970401878717,0.7047487998305776,0.9279564100650669,0.0,0.0,-0.7291442865299764,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,36,17,0.9164709430115605,0.4662639643580127,0.0,0.0,1.0,1.0,0.7169141924219132,0.0,0.4502069786535478,0.5910192977726574,0.7049995280021211,0.9219869348353095,0.45572297047729676,0.45572297047729676,-0.26176784471078124,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,36,36,0.8725740322911975,0.712825224972911,0.0,0.0,0.0,0.0,0.15379531212130523,0.0,0.15974880731828645,0.5910192977726574,0.7049995280021211,0.9219869348353095,0.20916170986239846,0.20916170986239846,-0.26176784471078124,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,36,22,1.2286754113967737,0.8883301227058942,0.0,0.0,0.0,0.0,0.15400687333375662,0.0,0.34034528869087954,0.5910192977726574,0.7049995280021211,0.9219869348353095,0.03365681212941529,0.03365681212941529,-0.26176784471078124,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,36,22,1.3499647822152478,0.8883301227058942,0.0,0.0,0.0,0.0,0.15400687333375662,0.0,0.4616346595093537,0.5910192977726574,0.7049995280021211,0.9219869348353095,0.03365681212941529,0.03365681212941529,-0.26176784471078124,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,36,49,0.7454951860854491,0.6776849390780477,0.0,0.0,0.0,1.0,0.6895403942235901,0.0,0.06781024700740135,0.5910192977726574,0.7049995280021211,0.9219869348353095,0.24430199575726175,0.24430199575726175,-0.26176784471078124,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,36,2,0.9219869348353095,0.9219869348353095,0.0,0.0,0.0,0.0,0.1435872186607422,0.0,0.0,0.5910192977726574,0.7049995280021211,0.9219869348353095,0.0,0.0,-0.26176784471078124,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,37,47,0.9458011365936296,0.13578131754195144,1.0,1.0,0.0,1.0,0.7282041408046134,0.0,0.8100198190516782,0.5382492260446644,0.6932116701245363,0.9055064434898356,0.7697251259478841,0.7697251259478841,-0.517601440624467,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,37,52,0.8529381153942316,0.843626726838107,0.0,0.0,0.0,0.0,0.1658738261125877,0.0,0.009311388556124567,0.5382492260446644,0.6932116701245363,0.9055064434898356,0.061879716651728534,0.061879716651728534,-0.517601440624467,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,37,50,1.225068052665131,0.9055064434898356,0.0,0.0,0.0,0.0,0.18605902184099543,0.0,0.3195616091752954,0.5382492260446644,0.6932116701245363,0.9055064434898356,0.0,0.0,-0.517601440624467,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,37,50,1.3478904022202827,0.9055064434898356,0.0,0.0,0.0,0.0,0.18605902184099543,0.0,0.4423839587304471,0.5382492260446644,0.6932116701245363,0.9055064434898356,0.0,0.0,-0.517601440624467,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,37,19,0.8143701435296955,0.5773008868576802,0.0,0.0,0.0,1.0,0.7696799460389268,0.0,0.23706925667201528,0.5382492260446644,0.6932116701245363,0.9055064434898356,0.32820555663215534,0.32820555663215534,-0.517601440624467,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,37,50,0.9055064434898356,0.9055064434898356,0.0,0.0,0.0,0.0,0.18605902184099543,0.0,0.0,0.5382492260446644,0.6932116701245363,0.9055064434898356,0.0,0.0,-0.517601440624467,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,38,0,0.954188815320161,0.5691148905642012,0.0,0.0,1.0,0.0,0.14472506186329598,0.0,0.3850739247559598,0.5852633438048319,0.6594113996232966,0.9306633109038899,0.3615484203396887,0.3615484203396887,-0.6319097749648748,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,38,59,0.8474507172642929,0.9067862168557232,0.0,0.0,0.0,0.0,0.18148770607933737,0.0,-0.05933549959143036,0.5852633438048319,0.6594113996232966,0.9306633109038899,0.023877094048166625,0.023877094048166625,-0.6319097749648748,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,38,57,1.2446461875798092,0.9306633109038899,0.0,0.0,0.0,0.0,0.1209733843222339,0.0,0.3139828766759193,0.5852633438048319,0.6594113996232966,0.9306633109038899,0.0,0.0,-0.6319097749648748,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,38,57,1.3682440920499572,0.9306633109038899,0.0,0.0,0.0,0.0,0.1209733843222339,0.0,0.43758078114606735,0.5852633438048319,0.6594113996232966,0.9306633109038899,0.0,0.0,-0.6319097749648748,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,38,28,0.3755812192697725,0.7841064201497349,0.0,0.0,0.0,0.0,0.1823408776270367,0.0,-0.40852520087996236,0.5852633438048319,0.6594113996232966,0.9306633109038899,0.146556890754155,0.146556890754155,-0.6319097749648748,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,38,57,0.9306633109038899,0.9306633109038899,0.0,0.0,0.0,0.0,0.1209733843222339,0.0,0.0,0.5852633438048319,0.6594113996232966,0.9306633109038899,0.0,0.0,-0.6319097749648748,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,raw,64,39,40,1.0105460928018177,0.4088681756886829,0.0,0.0,1.0,1.0,0.7557941842743041,0.0,0.6016779171131348,0.6159795946359189,0.6464970094943949,0.8995800173020879,0.49071184161340503,0.49071184161340503,-0.24129272438045024,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,pilot_calibrated,64,39,1,0.8729742522646302,0.8398262179006353,0.0,0.0,0.0,0.0,0.1569936948613567,0.0,0.03314803436399494,0.6159795946359189,0.6464970094943949,0.8995800173020879,0.059753799401452645,0.059753799401452645,-0.24129272438045024,deployable_no_leak,False,False,pilot_train_dev,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,observable_repair,64,39,26,1.2303181239074397,0.8489648561387876,0.0,0.0,0.0,0.0,0.11589610537100856,0.0,0.3813532677686521,0.6159795946359189,0.6464970094943949,0.8995800173020879,0.05061516116330034,0.05061516116330034,-0.24129272438045024,support_covered,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,combined_repair,64,39,26,1.3493681802955024,0.8489648561387876,0.0,0.0,0.0,0.0,0.11589610537100856,0.0,0.5004033241567148,0.6159795946359189,0.6464970094943949,0.8995800173020879,0.05061516116330034,0.05061516116330034,-0.24129272438045024,oracle_upper_bound,False,True,fixed_predeclared,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,random,64,39,35,0.8101067822014842,0.25103208565758756,1.0,1.0,0.0,0.0,0.15246486542214152,0.0,0.5590746965438966,0.6159795946359189,0.6464970094943949,0.8995800173020879,0.6485479316445004,0.6485479316445004,-0.24129272438045024,deployable_no_leak,False,False,none,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
S_leave_one_failure_out,heldout_hidden_property,oracle,64,39,22,0.8995800173020879,0.8995800173020879,0.0,0.0,0.0,0.0,0.22179523830735495,0.0,0.0,0.6159795946359189,0.6464970094943949,0.8995800173020879,0.0,0.0,-0.24129272438045024,oracle_upper_bound,True,True,eval_oracle,-1,0,hidden_property,raw|occlusion|swap|merge_split,6144,0.04471087552553244,0.986743192525644
