experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
F_high_n_stress,swap,identity_consistent,64,18,14,1.0260808256732519,0.0004774218134539626,1.0,1.0,0.0,1.0,0.7485938154730148,0.0,1.0256034038597979,0.6426017811747158,0.562180889937023,0.9308795678585484,0.9304021460450944,0.9304021460450944,-0.6005009120114808,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,18,34,0.7445610811818084,0.20471731686215566,1.0,1.0,0.0,0.0,0.21200670411604638,0.0,0.5398437643196528,0.6426017811747158,0.562180889937023,0.9308795678585484,0.7261622509963928,0.7261622509963928,-0.6005009120114808,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,18,52,1.19621016119568,0.8322160353540642,0.0,0.0,0.0,0.0,0.19071109803504044,0.0,0.3639941258416157,0.6426017811747158,0.562180889937023,0.9308795678585484,0.09866353250448423,0.09866353250448423,-0.6005009120114808,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,18,5,1.1848677161781518,0.8554491657857735,0.0,0.0,0.0,0.0,0.12829118929411487,0.0,0.32941855039237833,0.6426017811747158,0.562180889937023,0.9308795678585484,0.07543040207277496,0.07543040207277496,-0.6005009120114808,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,18,45,0.4473529368442584,0.90987878859972,0.0,0.0,0.0,0.0,0.17189006637021734,0.0,-0.4625258517554616,0.6426017811747158,0.562180889937023,0.9308795678585484,0.021000779258828373,0.021000779258828373,-0.6005009120114808,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,18,9,0.9308795678585484,0.9308795678585484,0.0,0.0,0.0,0.0,0.17021481849300854,0.0,0.0,0.6426017811747158,0.562180889937023,0.9308795678585484,0.0,0.0,-0.6005009120114808,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,18,39,1.2899714642953173,0.0,1.0,0.0,1.0,1.0,0.6613971002482038,0.0,1.2899714642953173,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.9185393686982785,0.9185393686982785,-0.5742134786977865,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,18,57,0.9929880707927567,0.7352050917678267,0.0,0.0,0.0,1.0,0.8099446767801698,0.0,0.2577829790249301,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.1833342769304518,0.1833342769304518,-0.5742134786977865,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,18,61,0.7126062931305417,0.8514275257568461,0.0,0.0,0.0,0.0,0.12094504824599722,0.0,-0.1388212326263044,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.06711184294143235,0.06711184294143235,-0.5742134786977865,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,18,7,1.2086989177930731,0.8141528578411691,0.0,0.0,0.0,0.0,0.1595721363179571,0.0,0.39454605995190406,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.10438651085710937,0.10438651085710937,-0.5742134786977865,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,18,7,1.1946555612357244,0.8141528578411691,0.0,0.0,0.0,0.0,0.1595721363179571,0.0,0.3805027033945553,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.10438651085710937,0.10438651085710937,-0.5742134786977865,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,18,45,0.7787153046853079,0.5495953795218642,0.0,0.0,1.0,0.0,0.12627261808552723,0.0,0.2291199251634437,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.36894398917641424,0.36894398917641424,-0.5742134786977865,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,18,26,0.9185393686982785,0.9185393686982785,0.0,0.0,0.0,0.0,0.2210866882833297,0.0,0.0,0.6455720804101339,0.5961053298620302,0.9185393686982785,0.0,0.0,-0.5742134786977865,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,raw,raw,64,19,50,1.35,0.0,1.0,1.0,1.0,1.0,0.6556725584328568,1.0,1.35,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.8934064134474508,0.8934064134474508,-0.6578776824772552,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,identity_consistent,64,19,35,0.9978023634306801,0.6711526711137472,0.0,0.0,0.0,1.0,0.7797678253238816,0.0,0.32664969231693286,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.22225374233370354,0.22225374233370354,-0.6578776824772552,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,raw,targeted_probe,64,19,5,1.1488053986465316,0.1611135137454601,1.0,1.0,0.0,0.0,0.12533430359211353,1.0,0.9876918849010715,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.7322928997019906,0.7322928997019906,-0.6578776824772552,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,combined_repair,64,19,30,1.3112224426457766,0.8346581127369577,0.0,0.0,0.0,0.0,0.12867553230908785,0.0,0.4765643299088189,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.058748300710493084,0.058748300710493084,-0.6578776824772552,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,observable_repair,64,19,30,1.1989618623314549,0.8346581127369577,0.0,0.0,0.0,0.0,0.12867553230908785,0.0,0.3643037495944972,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.058748300710493084,0.058748300710493084,-0.6578776824772552,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,random,64,19,47,0.8037520295222224,0.5338910462427886,0.0,0.0,1.0,0.0,0.15073713387319218,0.0,0.26986098327943375,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.35951536720466215,0.35951536720466215,-0.6578776824772552,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,19,23,0.8934064134474508,0.8934064134474508,0.0,0.0,0.0,0.0,0.19147754696754016,0.0,0.0,0.7640460906380075,0.3891490944290496,0.8934064134474508,0.0,0.0,-0.6578776824772552,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,19,12,1.2400889644762525,0.0,1.0,1.0,1.0,0.0,0.1932862478628636,1.0,1.2400889644762525,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.9219394079781235,0.9219394079781235,-0.5995433676983934,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,19,11,0.9848319111394623,0.0,1.0,1.0,0.0,1.0,0.8056710326552272,1.0,0.9848319111394623,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.9219394079781235,0.9219394079781235,-0.5995433676983934,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,19,50,0.7556909570535821,0.0920796588107669,1.0,1.0,0.0,0.0,0.07663045441370772,1.0,0.6636112982428153,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.8298597491673565,0.8298597491673565,-0.5995433676983934,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,19,17,1.1751661518522944,0.8068844345546087,0.0,0.0,0.0,0.0,0.26226306328682863,0.0,0.3682817172976858,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.11505497342351478,0.11505497342351478,-0.5995433676983934,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,19,46,1.1920165913144116,0.911929722643302,0.0,0.0,0.0,0.0,0.12267644023953811,0.0,0.28008686867110966,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.010009685334821494,0.010009685334821494,-0.5995433676983934,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,19,47,0.6558158603389912,0.801214007002607,0.0,0.0,0.0,0.0,0.1897797564224663,0.0,-0.14539814666361583,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.12072540097551643,0.12072540097551643,-0.5995433676983934,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,19,38,0.9219394079781235,0.9219394079781235,0.0,0.0,0.0,0.0,0.14183375163343098,0.0,0.0,0.6507628817804559,0.5043706365648318,0.9219394079781235,0.0,0.0,-0.5995433676983934,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,19,19,1.036975835652959,0.0,1.0,1.0,1.0,1.0,0.6860268837150783,0.0,1.036975835652959,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.9245065535638932,0.9245065535638932,-0.5583872102673598,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,19,1,1.0354701949179184,0.7221033030668753,0.0,0.0,0.0,1.0,0.7152214188616269,0.0,0.31336689185104305,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.2024032504970179,0.2024032504970179,-0.5583872102673598,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,targeted_probe,64,19,43,1.0266058834940281,0.8825052825854776,0.0,0.0,0.0,0.0,0.08851677970237692,0.0,0.1441006009085506,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.04200127097841566,0.04200127097841566,-0.5583872102673598,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,combined_repair,64,19,43,1.3485868932702652,0.8825052825854776,0.0,0.0,0.0,0.0,0.08851677970237692,0.0,0.4660816106847876,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.04200127097841566,0.04200127097841566,-0.5583872102673598,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,observable_repair,64,19,43,1.2305034421059091,0.8825052825854776,0.0,0.0,0.0,0.0,0.08851677970237692,0.0,0.34799815952043156,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.04200127097841566,0.04200127097841566,-0.5583872102673598,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,random,64,19,47,0.44355288256990505,0.7940855830598714,0.0,0.0,0.0,0.0,0.15908256117665676,0.0,-0.3505327004899664,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.1304209705040218,0.1304209705040218,-0.5583872102673598,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,oracle,64,19,42,0.9245065535638932,0.9245065535638932,0.0,0.0,0.0,0.0,0.23732171263810428,0.0,0.0,0.5834343441646858,0.6890666447609042,0.9245065535638932,0.0,0.0,-0.5583872102673598,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,swap,raw,64,19,63,1.229606813720136,0.0,1.0,1.0,1.0,0.0,0.1912882765000211,0.0,1.229606813720136,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.9158673655285405,0.9158673655285405,-0.7925337336658891,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,identity_consistent,64,19,35,0.940589511046642,0.16700024589210538,1.0,0.0,0.0,0.0,0.1679104196436574,0.0,0.7735892651545366,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.7488671196364352,0.7488671196364352,-0.7925337336658891,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,19,16,0.8741180845803354,0.1621080323555584,1.0,1.0,0.0,0.0,0.13672857554056103,0.0,0.712010052224777,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.7537593331729822,0.7537593331729822,-0.7925337336658891,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,19,29,1.1890032867364118,0.8547399045740341,0.0,0.0,0.0,0.0,0.17142759847777225,0.0,0.3342633821623776,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.061127460954506385,0.061127460954506385,-0.7925337336658891,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,19,33,1.206610496283326,0.844787421382641,0.0,0.0,0.0,0.0,0.16841763358399717,0.0,0.361823074900685,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.07107994414589958,0.07107994414589958,-0.7925337336658891,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,19,47,0.6172540359289274,0.21972154618275402,1.0,0.0,0.0,0.0,0.08760609117040925,0.0,0.39753248974617333,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.6961458193457866,0.6961458193457866,-0.7925337336658891,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,19,46,0.9158673655285405,0.9158673655285405,0.0,0.0,0.0,0.0,0.21379215718817005,0.0,0.0,0.6667908666102185,0.5591524889849246,0.9158673655285405,0.0,0.0,-0.7925337336658891,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,19,41,1.1020784429472366,0.0,1.0,1.0,1.0,0.0,0.19213967933052742,0.0,1.1020784429472366,0.5875904819605253,0.6395703281047199,0.919727344677826,0.919727344677826,0.919727344677826,-0.5065074262296234,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,19,6,0.9760908422000674,0.5180991429492681,0.0,0.0,0.0,1.0,0.7568205551200478,0.0,0.4579916992507993,0.5875904819605253,0.6395703281047199,0.919727344677826,0.40162820172855795,0.40162820172855795,-0.5065074262296234,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,19,14,0.7920001499345587,0.7677948395915712,0.0,0.0,0.0,0.0,0.14066493052597612,0.0,0.02420531034298745,0.5875904819605253,0.6395703281047199,0.919727344677826,0.15193250508625478,0.15193250508625478,-0.5065074262296234,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,19,14,1.2419408864791608,0.7677948395915712,0.0,0.0,0.0,0.0,0.14066493052597612,0.0,0.47414604688758955,0.5875904819605253,0.6395703281047199,0.919727344677826,0.15193250508625478,0.15193250508625478,-0.5065074262296234,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,19,14,1.2217288322280302,0.7677948395915712,0.0,0.0,0.0,0.0,0.14066493052597612,0.0,0.45393399263645895,0.5875904819605253,0.6395703281047199,0.919727344677826,0.15193250508625478,0.15193250508625478,-0.5065074262296234,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,19,47,0.9907920387758351,0.0,1.0,1.0,1.0,0.0,0.19391196957151502,0.0,0.9907920387758351,0.5875904819605253,0.6395703281047199,0.919727344677826,0.919727344677826,0.919727344677826,-0.5065074262296234,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,19,8,0.919727344677826,0.919727344677826,0.0,0.0,0.0,0.0,0.1793171293363954,0.0,0.0,0.5875904819605253,0.6395703281047199,0.919727344677826,0.0,0.0,-0.5065074262296234,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,raw,raw,64,20,42,1.263791021989934,0.0,1.0,0.0,1.0,1.0,0.7557492646828916,1.0,1.263791021989934,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.8959391351104864,0.8959391351104864,-0.21712336582821273,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,identity_consistent,64,20,9,1.0524842793678666,0.6879798965144578,0.0,0.0,0.0,1.0,0.8181509539640993,0.0,0.3645043828534088,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.2079592385960286,0.2079592385960286,-0.21712336582821273,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,raw,targeted_probe,64,20,32,1.0656428184211613,0.8665506284520963,0.0,0.0,0.0,0.0,0.17352989654857148,0.0,0.19909218996906497,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.0293885066583901,0.0293885066583901,-0.21712336582821273,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,combined_repair,64,20,44,1.311948239910712,0.8548259987541846,0.0,0.0,0.0,0.0,0.15621813386862568,0.0,0.45712224115652744,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.04111313635630176,0.04111313635630176,-0.21712336582821273,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,observable_repair,64,20,57,1.1991184321895223,0.8420022223312053,0.0,0.0,0.0,0.0,0.1379121880786811,0.0,0.35711620985831705,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.05393691277928114,0.05393691277928114,-0.21712336582821273,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,random,64,20,41,0.8534764283867847,0.4083253062638011,0.0,0.0,1.0,1.0,0.7935435389609167,0.0,0.44515112212298363,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.4876138288466853,0.4876138288466853,-0.21712336582821273,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,20,25,0.8959391351104864,0.8959391351104864,0.0,0.0,0.0,0.0,0.17128037336331312,0.0,0.0,0.7229535611354254,0.4246391219162927,0.8959391351104864,0.0,0.0,-0.21712336582821273,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,20,54,1.171729058375653,0.0,1.0,0.0,1.0,0.0,0.14846520778906108,1.0,1.171729058375653,0.7102652612638953,0.4379300348341453,0.928508761569497,0.928508761569497,0.928508761569497,-0.5762971524690266,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,20,34,0.9323980590356525,0.7974772195342407,0.0,0.0,0.0,1.0,0.804674813815698,0.0,0.13492083950141187,0.7102652612638953,0.4379300348341453,0.928508761569497,0.13103154203525635,0.13103154203525635,-0.5762971524690266,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,20,49,0.7457246242674138,0.08292578374586373,1.0,1.0,0.0,0.0,0.11253271703474013,1.0,0.6627988405215501,0.7102652612638953,0.4379300348341453,0.928508761569497,0.8455829778236332,0.8455829778236332,-0.5762971524690266,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,20,35,1.2033340260385021,0.841488276018718,0.0,0.0,0.0,0.0,0.24123259508803974,0.0,0.36184575001978414,0.7102652612638953,0.4379300348341453,0.928508761569497,0.08702048555077901,0.08702048555077901,-0.5762971524690266,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,20,35,1.1862414713002976,0.841488276018718,0.0,0.0,0.0,0.0,0.24123259508803974,0.0,0.34475319528157955,0.7102652612638953,0.4379300348341453,0.928508761569497,0.08702048555077901,0.08702048555077901,-0.5762971524690266,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,20,41,0.8915232932000859,0.14000304321289578,1.0,1.0,0.0,0.0,0.24261791412643194,1.0,0.7515202499871901,0.7102652612638953,0.4379300348341453,0.928508761569497,0.7885057183566012,0.7885057183566012,-0.5762971524690266,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,20,4,0.928508761569497,0.928508761569497,0.0,0.0,0.0,0.0,0.1678332196715683,0.0,0.0,0.7102652612638953,0.4379300348341453,0.928508761569497,0.0,0.0,-0.5762971524690266,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,20,40,1.0141699177378327,0.30806296032181923,1.0,1.0,0.0,0.0,0.1300094055063073,0.0,0.7061069574160135,0.606337380539981,0.6935693652386423,0.9318638918767045,0.6238009315548853,0.6238009315548853,-0.35677726765664375,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,20,23,1.0146058155015987,0.6545922328484117,0.0,0.0,0.0,1.0,0.7614980162331875,0.0,0.36001358265318695,0.606337380539981,0.6935693652386423,0.9318638918767045,0.27727165902829276,0.27727165902829276,-0.35677726765664375,deployable_no_leak,False,False,fixed_predeclared,-1,0
