experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,generator_scenario,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,target_id,n_objects
Y_learned_selection_transfer,target_5,combined_repair,64,18,7,1.2085437191402615,0.8106874841467652,0.0,0.0,0.0,0.0,0.1313658296163064,0.0,0.3978562349934963,0.7502497120083783,0.45581712492565923,0.919772978427489,0.10908549428072378,0.10908549428072378,-0.5563152332707438,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5311008941905343,0.44052659046324216,0.8334965822989234,5,6
Y_learned_selection_transfer,target_5,oracle,64,18,34,0.919772978427489,0.919772978427489,0.0,0.0,0.0,0.0,0.19192113571037464,0.0,0.0,0.7502497120083783,0.45581712492565923,0.919772978427489,0.0,0.0,-0.5563152332707438,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5311008941905343,0.44052659046324216,0.8334965822989234,5,6
Y_learned_selection_transfer,raw_heldout,raw,64,19,15,1.35,0.0,1.0,1.0,1.0,1.0,0.7576681619002682,1.0,1.35,0.7542223180170533,0.4016779773282162,0.9024649259706197,0.9024649259706197,0.9024649259706197,-0.49783412338491667,deployable_no_leak,False,False,none,-1,0,raw,0.45545228151458617,0.6797842988840441,0.826170041506671,0,4
Y_learned_selection_transfer,raw_heldout,learned_reward,64,19,40,0.8725402503623683,0.7363718381539528,0.0,0.0,0.0,0.0,0.22543518158586828,0.0,0.13616841220841547,0.7542223180170533,0.4016779773282162,0.9024649259706197,0.16609308781666687,0.16609308781666687,-0.49783412338491667,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.45545228151458617,0.6797842988840441,0.826170041506671,0,4
Y_learned_selection_transfer,raw_heldout,learned_identity_reward,64,19,40,0.7289957077288002,0.7363718381539528,0.0,0.0,0.0,0.0,0.22543518158586828,0.0,-0.007376130425152616,0.7542223180170533,0.4016779773282162,0.9024649259706197,0.16609308781666687,0.16609308781666687,-0.49783412338491667,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.45545228151458617,0.6797842988840441,0.826170041506671,0,4
Y_learned_selection_transfer,raw_heldout,observable_repair,64,19,20,1.202372362413931,0.9024649259706197,0.0,0.0,0.0,0.0,0.14432096758697127,0.0,0.2999074364433114,0.7542223180170533,0.4016779773282162,0.9024649259706197,0.0,0.0,-0.49783412338491667,support_covered,False,True,fixed_predeclared,-1,0,raw,0.45545228151458617,0.6797842988840441,0.826170041506671,0,4
Y_learned_selection_transfer,raw_heldout,combined_repair,64,19,20,1.3162828427457778,0.9024649259706197,0.0,0.0,0.0,0.0,0.14432096758697127,0.0,0.4138179167751581,0.7542223180170533,0.4016779773282162,0.9024649259706197,0.0,0.0,-0.49783412338491667,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.45545228151458617,0.6797842988840441,0.826170041506671,0,4
Y_learned_selection_transfer,raw_heldout,oracle,64,19,20,0.9024649259706197,0.9024649259706197,0.0,0.0,0.0,0.0,0.14432096758697127,0.0,0.0,0.7542223180170533,0.4016779773282162,0.9024649259706197,0.0,0.0,-0.49783412338491667,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.45545228151458617,0.6797842988840441,0.826170041506671,0,4
Y_learned_selection_transfer,target_0,raw,64,19,30,1.35,0.0,1.0,1.0,1.0,1.0,0.6976735960864509,1.0,1.35,0.7610985274516943,0.3788693115580618,0.8596130339633281,0.8596130339633281,0.8596130339633281,-0.4433937517540199,deployable_no_leak,False,False,none,-1,0,raw,0.5729723297153781,0.6204389034298972,0.7648257541281445,0,6
Y_learned_selection_transfer,target_0,learned_reward,64,19,30,0.9073453805431382,0.0,1.0,1.0,1.0,1.0,0.6976735960864509,1.0,0.9073453805431382,0.7610985274516943,0.3788693115580618,0.8596130339633281,0.8596130339633281,0.8596130339633281,-0.4433937517540199,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5729723297153781,0.6204389034298972,0.7648257541281445,0,6
Y_learned_selection_transfer,target_0,learned_identity_reward,64,19,25,0.7538699017637339,0.8101733652819356,0.0,0.0,0.0,0.0,0.1621898280161355,0.0,-0.0563034635182017,0.7610985274516943,0.3788693115580618,0.8596130339633281,0.04943966868139249,0.04943966868139249,-0.4433937517540199,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5729723297153781,0.6204389034298972,0.7648257541281445,0,6
Y_learned_selection_transfer,target_0,observable_repair,64,19,8,1.1735140754782323,0.8596130339633281,0.0,0.0,0.0,0.0,0.24079334877604575,0.0,0.31390104151490417,0.7610985274516943,0.3788693115580618,0.8596130339633281,0.0,0.0,-0.4433937517540199,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5729723297153781,0.6204389034298972,0.7648257541281445,0,6
Y_learned_selection_transfer,target_0,combined_repair,64,19,8,1.2871620431680422,0.8596130339633281,0.0,0.0,0.0,0.0,0.24079334877604575,0.0,0.42754900920471406,0.7610985274516943,0.3788693115580618,0.8596130339633281,0.0,0.0,-0.4433937517540199,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5729723297153781,0.6204389034298972,0.7648257541281445,0,6
Y_learned_selection_transfer,target_0,oracle,64,19,8,0.8596130339633281,0.8596130339633281,0.0,0.0,0.0,0.0,0.24079334877604575,0.0,0.0,0.7610985274516943,0.3788693115580618,0.8596130339633281,0.0,0.0,-0.4433937517540199,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5729723297153781,0.6204389034298972,0.7648257541281445,0,6
Y_learned_selection_transfer,target_1,raw,64,19,58,1.3306879378056433,0.0,1.0,1.0,1.0,1.0,0.7823436985125266,1.0,1.3306879378056433,0.762911578138411,0.3929825132069831,0.883214967660382,0.883214967660382,0.883214967660382,0.0,deployable_no_leak,False,False,none,-1,0,raw,0.6195696364787869,0.4673857720895637,0.901441235941753,1,6
Y_learned_selection_transfer,target_1,learned_reward,64,19,12,0.892619638996133,0.0,1.0,1.0,1.0,1.0,0.7433776081539097,1.0,0.892619638996133,0.762911578138411,0.3929825132069831,0.883214967660382,0.883214967660382,0.883214967660382,0.0,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6195696364787869,0.4673857720895637,0.901441235941753,1,6
Y_learned_selection_transfer,target_1,learned_identity_reward,64,19,61,0.7280156579854605,0.0,1.0,1.0,0.0,1.0,0.7310659766606387,1.0,0.7280156579854605,0.762911578138411,0.3929825132069831,0.883214967660382,0.883214967660382,0.883214967660382,0.0,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6195696364787869,0.4673857720895637,0.901441235941753,1,6
Y_learned_selection_transfer,target_1,observable_repair,64,19,22,1.227030556175634,0.7257628625863912,0.0,0.0,0.0,0.0,0.137345029698665,0.0,0.5012676935892428,0.762911578138411,0.3929825132069831,0.883214967660382,0.15745210507399077,0.15745210507399077,0.0,support_covered,False,True,fixed_predeclared,-1,0,raw,0.6195696364787869,0.4673857720895637,0.901441235941753,1,6
Y_learned_selection_transfer,target_1,combined_repair,64,19,22,1.247369773444204,0.7257628625863912,0.0,0.0,0.0,0.0,0.137345029698665,0.0,0.5216069108578127,0.762911578138411,0.3929825132069831,0.883214967660382,0.15745210507399077,0.15745210507399077,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.6195696364787869,0.4673857720895637,0.901441235941753,1,6
Y_learned_selection_transfer,target_1,oracle,64,19,45,0.883214967660382,0.883214967660382,0.0,0.0,0.0,0.0,0.16087523036134543,0.0,0.0,0.762911578138411,0.3929825132069831,0.883214967660382,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.6195696364787869,0.4673857720895637,0.901441235941753,1,6
Y_learned_selection_transfer,target_2,raw,64,19,24,1.35,0.0,1.0,1.0,1.0,1.0,0.7755208447996751,1.0,1.35,0.7428413627483581,0.42471576035928926,0.9333080916702612,0.9333080916702612,0.9333080916702612,-0.6156005813952233,deployable_no_leak,False,False,none,-1,0,raw,0.6621818887181075,0.41001752408455844,0.8964765334833452,2,6
Y_learned_selection_transfer,target_2,learned_reward,64,19,46,0.8946688186986969,0.778043645722725,0.0,0.0,0.0,0.0,0.11589259097883857,0.0,0.11662517297597186,0.7428413627483581,0.42471576035928926,0.9333080916702612,0.1552644459475362,0.1552644459475362,-0.6156005813952233,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6621818887181075,0.41001752408455844,0.8964765334833452,2,6
Y_learned_selection_transfer,target_2,learned_identity_reward,64,19,21,0.8720881813677275,0.8232824161767229,0.0,0.0,0.0,0.0,0.13072211449361618,0.0,0.048805765191004546,0.7428413627483581,0.42471576035928926,0.9333080916702612,0.11002567549353826,0.11002567549353826,-0.6156005813952233,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6621818887181075,0.41001752408455844,0.8964765334833452,2,6
Y_learned_selection_transfer,target_2,observable_repair,64,19,13,1.1756881718958767,0.8168132434521127,0.0,0.0,0.0,0.0,0.21142667692435646,0.0,0.358874928443764,0.7428413627483581,0.42471576035928926,0.9333080916702612,0.11649484821814848,0.11649484821814848,-0.6156005813952233,support_covered,False,True,fixed_predeclared,-1,0,raw,0.6621818887181075,0.41001752408455844,0.8964765334833452,2,6
Y_learned_selection_transfer,target_2,combined_repair,64,19,13,1.1872699806941598,0.8168132434521127,0.0,0.0,0.0,0.0,0.21142667692435646,0.0,0.3704567372420471,0.7428413627483581,0.42471576035928926,0.9333080916702612,0.11649484821814848,0.11649484821814848,-0.6156005813952233,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.6621818887181075,0.41001752408455844,0.8964765334833452,2,6
Y_learned_selection_transfer,target_2,oracle,64,19,43,0.9333080916702612,0.9333080916702612,0.0,0.0,0.0,0.0,0.17137334425196335,0.0,0.0,0.7428413627483581,0.42471576035928926,0.9333080916702612,0.0,0.0,-0.6156005813952233,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.6621818887181075,0.41001752408455844,0.8964765334833452,2,6
Y_learned_selection_transfer,target_3,raw,64,19,24,1.35,0.0,1.0,1.0,1.0,1.0,0.7755208447996751,1.0,1.35,0.7240022613274241,0.43864153236878034,0.9123319952696853,0.9123319952696853,0.9123319952696853,-0.42953184032026703,deployable_no_leak,False,False,none,-1,0,raw,0.5716339903776343,0.5160178154368897,0.8796988664612417,3,6
Y_learned_selection_transfer,target_3,learned_reward,64,19,42,0.8952234748988043,0.0,1.0,1.0,1.0,1.0,0.7348132642648134,1.0,0.8952234748988043,0.7240022613274241,0.43864153236878034,0.9123319952696853,0.9123319952696853,0.9123319952696853,-0.42953184032026703,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5716339903776343,0.5160178154368897,0.8796988664612417,3,6
Y_learned_selection_transfer,target_3,learned_identity_reward,64,19,50,0.7801051876473486,0.8135154564052431,0.0,0.0,0.0,0.0,0.10110895789881384,0.0,-0.033410268757894546,0.7240022613274241,0.43864153236878034,0.9123319952696853,0.0988165388644422,0.0988165388644422,-0.42953184032026703,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5716339903776343,0.5160178154368897,0.8796988664612417,3,6
Y_learned_selection_transfer,target_3,observable_repair,64,19,44,1.1864223136757732,0.7307756296718151,0.0,0.0,0.0,0.0,0.14315502846121125,0.0,0.45564668400395814,0.7240022613274241,0.43864153236878034,0.9123319952696853,0.18155636559787025,0.18155636559787025,-0.42953184032026703,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5716339903776343,0.5160178154368897,0.8796988664612417,3,6
Y_learned_selection_transfer,target_3,combined_repair,64,19,44,1.1969676631058932,0.7307756296718151,0.0,0.0,0.0,0.0,0.14315502846121125,0.0,0.4661920334340781,0.7240022613274241,0.43864153236878034,0.9123319952696853,0.18155636559787025,0.18155636559787025,-0.42953184032026703,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5716339903776343,0.5160178154368897,0.8796988664612417,3,6
Y_learned_selection_transfer,target_3,oracle,64,19,19,0.9123319952696853,0.9123319952696853,0.0,0.0,0.0,0.0,0.19172200650319576,0.0,0.0,0.7240022613274241,0.43864153236878034,0.9123319952696853,0.0,0.0,-0.42953184032026703,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5716339903776343,0.5160178154368897,0.8796988664612417,3,6
Y_learned_selection_transfer,target_4,raw,64,19,63,1.202923905259322,0.0,1.0,1.0,0.0,1.0,0.738099730989026,1.0,1.202923905259322,0.7336373833421259,0.5045659430038609,0.9310215003940482,0.9310215003940482,0.9310215003940482,-0.458300570357568,deployable_no_leak,False,False,none,-1,0,raw,0.4723231453648733,0.599914538768296,0.8358668480434288,4,6
Y_learned_selection_transfer,target_4,learned_reward,64,19,13,0.8811463509039312,0.018966063514363394,1.0,1.0,0.0,1.0,0.7511017164448712,1.0,0.8621802873895679,0.7336373833421259,0.5045659430038609,0.9310215003940482,0.9120554368796848,0.9120554368796848,-0.458300570357568,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4723231453648733,0.599914538768296,0.8358668480434288,4,6
Y_learned_selection_transfer,target_4,learned_identity_reward,64,19,32,0.6819285079064022,0.43611243656659143,0.0,0.0,1.0,0.0,0.18285006667662387,0.0,0.24581607133981082,0.7336373833421259,0.5045659430038609,0.9310215003940482,0.49490906382745675,0.49490906382745675,-0.458300570357568,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4723231453648733,0.599914538768296,0.8358668480434288,4,6
Y_learned_selection_transfer,target_4,observable_repair,64,19,54,1.1872818389473725,0.8110338772445094,0.0,0.0,0.0,0.0,0.15196626158191714,0.0,0.3762479617028631,0.7336373833421259,0.5045659430038609,0.9310215003940482,0.11998762314953881,0.11998762314953881,-0.458300570357568,support_covered,False,True,fixed_predeclared,-1,0,raw,0.4723231453648733,0.599914538768296,0.8358668480434288,4,6
Y_learned_selection_transfer,target_4,combined_repair,64,19,54,1.1985761118507536,0.8110338772445094,0.0,0.0,0.0,0.0,0.15196626158191714,0.0,0.38754223460624426,0.7336373833421259,0.5045659430038609,0.9310215003940482,0.11998762314953881,0.11998762314953881,-0.458300570357568,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.4723231453648733,0.599914538768296,0.8358668480434288,4,6
Y_learned_selection_transfer,target_4,oracle,64,19,25,0.9310215003940482,0.9310215003940482,0.0,0.0,0.0,0.0,0.1621898280161355,0.0,0.0,0.7336373833421259,0.5045659430038609,0.9310215003940482,0.0,0.0,-0.458300570357568,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.4723231453648733,0.599914538768296,0.8358668480434288,4,6
Y_learned_selection_transfer,target_5,raw,64,19,47,1.35,0.0,1.0,1.0,1.0,1.0,0.7379503132896362,1.0,1.35,0.766089512868185,0.4408833729397318,0.92503508300229,0.92503508300229,0.92503508300229,-0.5819876660913231,deployable_no_leak,False,False,none,-1,0,raw,0.5768425066062676,0.37450699475618565,0.8356482470362376,5,6
Y_learned_selection_transfer,target_5,learned_reward,64,19,58,0.9068770466512502,0.005355837389206683,1.0,1.0,0.0,1.0,0.7311108905469854,1.0,0.9015212092620436,0.766089512868185,0.4408833729397318,0.92503508300229,0.9196792456130833,0.9196792456130833,-0.5819876660913231,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5768425066062676,0.37450699475618565,0.8356482470362376,5,6
Y_learned_selection_transfer,target_5,learned_identity_reward,64,19,14,0.7261504675738999,0.0,0.0,0.0,1.0,0.0,0.2594572984189234,0.0,0.7261504675738999,0.766089512868185,0.4408833729397318,0.92503508300229,0.92503508300229,0.92503508300229,-0.5819876660913231,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5768425066062676,0.37450699475618565,0.8356482470362376,5,6
Y_learned_selection_transfer,target_5,observable_repair,64,19,44,1.214908938714171,0.8034605974162508,0.0,0.0,0.0,0.0,0.08871773446080845,0.0,0.4114483412979202,0.766089512868185,0.4408833729397318,0.92503508300229,0.12157448558603923,0.12157448558603923,-0.5819876660913231,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5768425066062676,0.37450699475618565,0.8356482470362376,5,6
Y_learned_selection_transfer,target_5,combined_repair,64,19,44,1.2299850863935724,0.8034605974162508,0.0,0.0,0.0,0.0,0.08871773446080845,0.0,0.42652448897732165,0.766089512868185,0.4408833729397318,0.92503508300229,0.12157448558603923,0.12157448558603923,-0.5819876660913231,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5768425066062676,0.37450699475618565,0.8356482470362376,5,6
Y_learned_selection_transfer,target_5,oracle,64,19,61,0.92503508300229,0.92503508300229,0.0,0.0,0.0,0.0,0.13460310396302105,0.0,0.0,0.766089512868185,0.4408833729397318,0.92503508300229,0.0,0.0,-0.5819876660913231,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5768425066062676,0.37450699475618565,0.8356482470362376,5,6
Y_learned_selection_transfer,raw_heldout,raw,64,20,38,1.3332752953235774,0.0,1.0,0.0,1.0,0.0,0.17217038058656242,1.0,1.3332752953235774,0.73364821388015,0.3747436457439668,0.876164190277755,0.876164190277755,0.876164190277755,-0.4454333293976729,deployable_no_leak,False,False,none,-1,0,raw,0.479596190259146,0.6844659971392779,0.7620359102181569,0,4
Y_learned_selection_transfer,raw_heldout,learned_reward,64,20,5,0.8744515546339111,0.876164190277755,0.0,0.0,0.0,0.0,0.14457241341090393,0.0,-0.0017126356438439405,0.73364821388015,0.3747436457439668,0.876164190277755,0.0,0.0,-0.4454333293976729,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.479596190259146,0.6844659971392779,0.7620359102181569,0,4
Y_learned_selection_transfer,raw_heldout,learned_identity_reward,64,20,5,0.7878659880944988,0.876164190277755,0.0,0.0,0.0,0.0,0.14457241341090393,0.0,-0.08829820218325624,0.73364821388015,0.3747436457439668,0.876164190277755,0.0,0.0,-0.4454333293976729,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.479596190259146,0.6844659971392779,0.7620359102181569,0,4
Y_learned_selection_transfer,raw_heldout,observable_repair,64,20,6,1.2224204079532386,0.8335701168858025,0.0,0.0,0.0,0.0,0.17385705679766536,0.0,0.38885029106743607,0.73364821388015,0.3747436457439668,0.876164190277755,0.042594073391952536,0.042594073391952536,-0.4454333293976729,support_covered,False,True,fixed_predeclared,-1,0,raw,0.479596190259146,0.6844659971392779,0.7620359102181569,0,4
Y_learned_selection_transfer,raw_heldout,combined_repair,64,20,6,1.3432551407924305,0.8335701168858025,0.0,0.0,0.0,0.0,0.17385705679766536,0.0,0.509685023906628,0.73364821388015,0.3747436457439668,0.876164190277755,0.042594073391952536,0.042594073391952536,-0.4454333293976729,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.479596190259146,0.6844659971392779,0.7620359102181569,0,4
Y_learned_selection_transfer,raw_heldout,oracle,64,20,5,0.876164190277755,0.876164190277755,0.0,0.0,0.0,0.0,0.14457241341090393,0.0,0.0,0.73364821388015,0.3747436457439668,0.876164190277755,0.0,0.0,-0.4454333293976729,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.479596190259146,0.6844659971392779,0.7620359102181569,0,4
