experiment,scenario,selector,N,n_seeds,selected_object_score_mean,selected_object_score_ci_low,selected_object_score_ci_high,selected_real_utility_mean,selected_real_utility_ci_low,selected_real_utility_ci_high,identity_error_mean,identity_error_ci_low,identity_error_ci_high,swap_rate_mean,swap_rate_ci_low,swap_rate_ci_high,merge_split_rate_mean,merge_split_rate_ci_low,merge_split_rate_ci_high,property_error_mean,property_error_ci_low,property_error_ci_high,property_entropy_mean,property_entropy_ci_low,property_entropy_ci_high,occlusion_error_mean,occlusion_error_ci_low,occlusion_error_ci_high,object_real_gap_mean,object_real_gap_ci_low,object_real_gap_ci_high,regret_mean,regret_ci_low,regret_ci_high,oracle_gap_mean,oracle_gap_ci_low,oracle_gap_ci_high,upper_tail_rank_correlation_mean,upper_tail_rank_correlation_ci_low,upper_tail_rank_correlation_ci_high
A_controlled_object_binding,occlusion,combined_repair,16,16,1.1638659778147307,1.1405936017082912,1.1871383539211702,0.8555045418485823,0.8323501736980825,0.878658909999082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.06,0.185,0.2101845047312733,0.14362704339683724,0.27674196606570933,0.0,0.0,0.0,0.30836143596614835,0.29055855907634287,0.3261643128559538,0.04154945773751329,0.027339702936019582,0.055759212539007,0.04154945773751329,0.027339702936019582,0.055759212539007,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,combined_repair,32,16,1.1947963979311036,1.1830277800533964,1.2065650158088108,0.8437253254595515,0.8221740272964426,0.8652766236226603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15993534339354873,0.1445201888438913,0.17535049794320615,0.0,0.0,0.0,0.35107107247155206,0.3207351072059384,0.3814070377371657,0.07039751162674598,0.047647227825313776,0.09314779542817819,0.07039751162674598,0.047647227825313776,0.09314779542817819,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,combined_repair,64,16,1.2058101916385064,1.198287125989427,1.213333257287586,0.8354681331621352,0.8194829368584242,0.8514533294658462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17038602588616117,0.1573205263493405,0.18345152542298185,0.0,0.0,0.0,0.3703420584763713,0.3487700949482313,0.3919140220045113,0.09115847908308038,0.07517809340799536,0.10713886475816539,0.09115847908308038,0.07517809340799536,0.10713886475816539,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,identity_consistent,1,16,0.6003793971240392,0.5421277514299396,0.6586310428181388,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.25394526633716974,0.07460238978290168,0.4332881428914378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,identity_consistent,2,16,0.7226733134717411,0.6528308741042746,0.7925157528392076,0.31585112362342527,0.1410614719101589,0.49064077533669165,0.6875,0.45293035859969716,0.9220696414003029,0.5,0.2469650880477821,0.753034911952218,0.0625,-0.06,0.185,0.25,0.03086533820502063,0.46913466179497937,0.32915082610822505,0.20548074926708465,0.45282090294936544,0.6875,0.45293035859969716,0.9220696414003029,0.4068221898483158,0.21186518128863957,0.6017791984079921,0.246555932237918,0.08192348432391389,0.4111883801519221,0.246555932237918,0.08192348432391389,0.4111883801519221,0.0,0.0,0.0
A_controlled_object_binding,occlusion,identity_consistent,4,16,0.8155292920509148,0.7704872335968029,0.8605713505050268,0.4503440189773008,0.2716848258022576,0.629003212152344,0.4375,0.18644970623398982,0.6885502937660102,0.375,0.13,0.62,0.0625,-0.06,0.185,0.3125,0.07793035859969716,0.5470696414003029,0.3471263312050793,0.21725203000593787,0.47700063240422075,0.4375,0.18644970623398982,0.6885502937660102,0.36518527307361415,0.17666144043319848,0.5537091057140298,0.20857360479403667,0.06997828306958889,0.3471689265184844,0.20857360479403667,0.06997828306958889,0.3471689265184844,0.0,0.0,0.0
A_controlled_object_binding,occlusion,identity_consistent,8,16,0.8427141154059115,0.8019941307579762,0.8834341000538467,0.43803604087107634,0.2533418790320945,0.6227302027100582,0.4375,0.18644970623398982,0.6885502937660102,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.5625,0.3114497062339898,0.8135502937660102,0.4837916582728563,0.34016879342792133,0.6274145231177912,0.4375,0.18644970623398982,0.6885502937660102,0.40467807453483506,0.2112252173231655,0.5981309317465047,0.46696655596537534,0.27966574457086835,0.6542673673598823,0.46696655596537534,0.27966574457086835,0.6542673673598823,0.0,0.0,0.0
A_controlled_object_binding,occlusion,identity_consistent,16,16,0.9189852477013101,0.8778886419879532,0.9600818534146669,0.525937954923251,0.3494369904677651,0.7024389193787369,0.3125,0.07793035859969716,0.5470696414003029,0.3125,0.07793035859969716,0.5470696414003029,0.0,0.0,0.0,0.625,0.38,0.87,0.5174096677650444,0.3800542098462567,0.654765125683832,0.3125,0.07793035859969716,0.5470696414003029,0.3930472927780591,0.18806205026686248,0.5980325352892557,0.3711160446628446,0.2007983663880725,0.5414337229376167,0.3711160446628446,0.2007983663880725,0.5414337229376167,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,identity_consistent,32,16,0.9432432007686252,0.9102722328680823,0.9762141686691681,0.5313077690395367,0.4037169451594348,0.6588985929196386,0.1875,-0.01002531483331448,0.3850253148333145,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.75,0.5308653382050206,0.9691346617949794,0.5859066729222331,0.4606877412945448,0.7111256045499214,0.1875,-0.01002531483331448,0.3850253148333145,0.41193543172908853,0.2880113455881428,0.5358595178700343,0.3828150680467608,0.2532196507640656,0.512410485329456,0.3828150680467608,0.2532196507640656,0.512410485329456,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,identity_consistent,64,16,1.0015760238028397,0.9760666677092221,1.0270853798964572,0.5481038351437135,0.40813129972960804,0.688076370557819,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.0,0.0,0.0,0.9375,0.815,1.06,0.6919112370895237,0.6235740385333663,0.7602484356456811,0.1875,-0.01002531483331448,0.3850253148333145,0.45347218865912625,0.3129805788020342,0.5939637985162183,0.378522777101502,0.23810976876058235,0.5189357854424217,0.378522777101502,0.23810976876058235,0.5189357854424217,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,observable_repair,1,16,0.6880004921903843,0.5541462959429907,0.8218546884377779,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.3415663614035147,0.2288019371142047,0.4543307856928247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,observable_repair,2,16,0.9061448313892904,0.778795771150739,1.0334938916278418,0.5554355378364286,0.38293239512725574,0.7279386805456015,0.375,0.13,0.62,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.1875,-0.01002531483331448,0.3850253148333145,0.2878237327604015,0.17888197372777986,0.3967654917930232,0.375,0.13,0.62,0.35070929355286173,0.28775743589710706,0.4136611512086164,0.006971518024914629,-0.0030386920843395657,0.016981728134168823,0.006971518024914629,-0.0030386920843395657,0.016981728134168823,0.0,0.0,0.0
A_controlled_object_binding,occlusion,observable_repair,4,16,0.9851851458738046,0.8641662772050025,1.1062040145426066,0.6034663987186046,0.43459728807767,0.7723355093595392,0.3125,0.07793035859969716,0.5470696414003029,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.0625,-0.06,0.185,0.20932445171514188,0.145079072573917,0.27356983085636677,0.3125,0.07793035859969716,0.5470696414003029,0.38171874715519993,0.3202301247028793,0.44320736960752055,0.055451225052732846,0.011172575567381562,0.09972987453808413,0.055451225052732846,0.011172575567381562,0.09972987453808413,0.0,0.0,0.0
A_controlled_object_binding,occlusion,observable_repair,8,16,1.1576741473628225,1.1381235402432517,1.1772247544823933,0.8815320683106045,0.8633384562529458,0.8997256803682632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758496309387181,0.15110360932634603,0.2005956525510902,0.0,0.0,0.0,0.27614207905221816,0.2463339556083478,0.3059502024960885,0.023470528525847217,0.004226024281283807,0.042715032770410624,0.023470528525847217,0.004226024281283807,0.042715032770410624,0.0,0.0,0.0
A_controlled_object_binding,occlusion,observable_repair,16,16,1.159046140099167,1.1361752115473744,1.1819170686509595,0.8504323880954012,0.8267037955526574,0.8741609806381451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.06,0.185,0.209333430103241,0.1426351993232163,0.2760316608832657,0.0,0.0,0.0,0.30861375200376573,0.2874563470219612,0.32977115698557025,0.046621611490694374,0.02991740565002907,0.06332581733135968,0.046621611490694374,0.02991740565002907,0.06332581733135968,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,observable_repair,32,16,1.184074003512266,1.1747124520927994,1.1934355549317328,0.8437253254595515,0.8221740272964426,0.8652766236226603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15993534339354873,0.1445201888438913,0.17535049794320615,0.0,0.0,0.0,0.3403486780527146,0.31201806214985756,0.3686792939555717,0.07039751162674598,0.047647227825313776,0.09314779542817819,0.07039751162674598,0.047647227825313776,0.09314779542817819,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,observable_repair,64,16,1.192889577800743,1.1867711331429993,1.1990080224584865,0.8300669940738616,0.8150559696820843,0.845078018465639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16365670419524075,0.1485306701544252,0.1787827382360563,0.0,0.0,0.0,0.3628225837268814,0.34310462020771476,0.3825405472460481,0.09655961817135394,0.08120048227783705,0.11191875406487084,0.09655961817135394,0.08120048227783705,0.11191875406487084,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,oracle,1,16,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,oracle,2,16,0.5624070558613432,0.39218271737340754,0.7326313943492788,0.5624070558613432,0.39218271737340754,0.7326313943492788,0.375,0.13,0.62,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.1875,-0.01002531483331448,0.3850253148333145,0.28313651347715985,0.17324528369775194,0.39302774325656775,0.375,0.13,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,oracle,4,16,0.6589176237713374,0.5113341973258417,0.8065010502168332,0.6589176237713374,0.5113341973258417,0.8065010502168332,0.25,0.03086533820502063,0.46913466179497937,0.25,0.03086533820502063,0.46913466179497937,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.20897914997414785,0.1441914376176257,0.27376686233067,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,oracle,8,16,0.9050025968364517,0.8966659014558861,0.9133392922170173,0.9050025968364517,0.8966659014558861,0.9133392922170173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262819491622796,0.1705735375287629,0.21468285230369302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,oracle,16,16,0.8970539995860956,0.8747971519591073,0.9193108472130838,0.8970539995860956,0.8747971519591073,0.9193108472130838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.06,0.185,0.21519459933875465,0.14352676732952585,0.28686243134798345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,oracle,32,16,0.9141228370862975,0.9076615181075901,0.9205841560650049,0.9141228370862975,0.9076615181075901,0.9205841560650049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16656980847302189,0.14817759257178237,0.1849620243742614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,oracle,64,16,0.9266266122452156,0.9236621823377159,0.9295910421527153,0.9266266122452156,0.9236621823377159,0.9295910421527153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18144510336765607,0.1650143000973251,0.19787590663798704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,property_calibrated,1,16,0.5606075462562512,0.4640658113271449,0.6571492811853574,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.21417341546938162,-0.01980534359850089,0.44815217453726414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,property_calibrated,2,16,0.7329705669327923,0.6488238680499562,0.8171172658156284,0.17212990795387687,0.061392911037548695,0.28286690487020505,0.875,0.7076331374893265,1.0423668625106735,0.75,0.5308653382050206,0.9691346617949794,0.25,0.03086533820502063,0.46913466179497937,0.125,-0.042366862510673425,0.29236686251067345,0.24737091848795936,0.1485883643528388,0.34615347262307994,0.875,0.7076331374893265,1.0423668625106735,0.5608406589789154,0.3929271292031068,0.7287541887547241,0.3902771479074664,0.2190645769910114,0.5614897188239214,0.3902771479074664,0.2190645769910114,0.5614897188239214,0.0,0.0,0.0
A_controlled_object_binding,occlusion,property_calibrated,4,16,0.805765555293928,0.7443890053372126,0.8671421052506434,0.14866808804728232,0.0483268131275366,0.24900936296702803,0.875,0.7076331374893265,1.0423668625106735,0.875,0.7076331374893265,1.0423668625106735,0.25,0.03086533820502063,0.46913466179497937,0.0625,-0.06,0.185,0.22779037354410744,0.15153895724088978,0.3040417898473251,0.875,0.7076331374893265,1.0423668625106735,0.6570974672466458,0.5183436489565351,0.7958512855367564,0.5102495357240551,0.3364357017386152,0.6840633697094949,0.5102495357240551,0.3364357017386152,0.6840633697094949,0.0,0.0,0.0
A_controlled_object_binding,occlusion,property_calibrated,8,16,0.8787112165820528,0.8125306778106991,0.9448917553534064,0.046748832971320264,0.018570957719198256,0.07492670822344227,1.0,1.0,1.0,0.9375,0.815,1.06,0.4375,0.18644970623398982,0.6885502937660102,0.125,-0.042366862510673425,0.29236686251067345,0.2407917776135905,0.1369563201995044,0.34462723502767656,1.0,1.0,1.0,0.8319623836107324,0.7534077676171468,0.910516999604318,0.8582537638651314,0.8277407819284719,0.8887667458017909,0.8582537638651314,0.8277407819284719,0.8887667458017909,0.0,0.0,0.0
A_controlled_object_binding,occlusion,property_calibrated,16,16,0.9212696358180059,0.8616575786430819,0.9808816929929299,0.077936248672622,0.02147485064949564,0.13439764669574836,0.9375,0.815,1.06,0.5,0.2469650880477821,0.753034911952218,0.5625,0.3114497062339898,0.8135502937660102,0.0,0.0,0.0,0.15866616915251408,0.14046168612861484,0.17687065217641332,0.9375,0.815,1.06,0.8433333871453839,0.7457151042328075,0.9409516700579602,0.8191177509134735,0.7582852975920464,0.8799502042349006,0.8191177509134735,0.7582852975920464,0.8799502042349006,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,property_calibrated,32,16,1.0011536838369026,0.9505083717495034,1.0517989959243017,0.029736917479972164,0.006054551339821298,0.053419283620123034,1.0,1.0,1.0,0.625,0.38,0.87,0.6875,0.45293035859969716,0.9220696414003029,0.0,0.0,0.0,0.1733881528615116,0.15843436256767296,0.18834194315535024,1.0,1.0,1.0,0.9714167663569305,0.9022503608018317,1.0405831719120293,0.8843859196063253,0.8603346089465621,0.9084372302660885,0.8843859196063253,0.8603346089465621,0.9084372302660885,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,property_calibrated,64,16,1.0663566481038314,1.0260886401020928,1.10662465610557,0.005016333695790581,-0.0048156803479589595,0.014848347739540121,1.0,1.0,1.0,0.8125,0.6149746851666855,1.0100253148333145,0.9375,0.815,1.06,0.0625,-0.06,0.185,0.19338712530322766,0.1240428856239787,0.2627313649824766,1.0,1.0,1.0,1.0613403144080407,1.0157060945972214,1.10697453421886,0.9216102785494249,0.9110598293117099,0.9321607277871399,0.9216102785494249,0.9110598293117099,0.9321607277871399,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,random,1,16,0.6836153971240391,0.5925955260707647,0.7746352681773134,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.3371812663371695,0.09520159273425555,0.5791609399400834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,random,2,16,0.7572969316522672,0.6206235216863902,0.8939703416181441,0.3346530463866548,0.14942938599821315,0.5198767067750965,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.1875,-0.01002531483331448,0.3850253148333145,0.0625,-0.06,0.185,0.2017719388057951,0.12615309514783596,0.27739078246375426,0.6875,0.45293035859969716,0.9220696414003029,0.4226438852656125,0.10946245040047181,0.7358253201307532,0.2277540094746885,0.0812774374920821,0.3742305814572949,0.2277540094746885,0.0812774374920821,0.3742305814572949,0.0,0.0,0.0
A_controlled_object_binding,occlusion,random,4,16,0.7000488575021031,0.6106493586447872,0.789448356359419,0.39765822585791233,0.22180613044501965,0.573510321270805,0.625,0.38,0.87,0.5,0.2469650880477821,0.753034911952218,0.0,0.0,0.0,0.125,-0.042366862510673425,0.29236686251067345,0.24206099256882302,0.15327178895497665,0.3308501961826694,0.625,0.38,0.87,0.3023906316441909,0.05694364246981398,0.5478376208185678,0.2612593979134251,0.10914553038485969,0.41337326544199055,0.2612593979134251,0.10914553038485969,0.41337326544199055,0.0,0.0,0.0
A_controlled_object_binding,occlusion,random,8,16,0.7308336641669743,0.6320919539422937,0.8295753743916549,0.4381608079927359,0.25181504431176893,0.6245065716737028,0.5,0.2469650880477821,0.753034911952218,0.4375,0.18644970623398982,0.6885502937660102,0.25,0.03086533820502063,0.46913466179497937,0.125,-0.042366862510673425,0.29236686251067345,0.24150090569052435,0.14313994919140194,0.33986186218964676,0.5,0.2469650880477821,0.753034911952218,0.2926728561742384,0.015233563777160453,0.5701121485713163,0.46684178884371585,0.27974575410466435,0.6539378235827673,0.46684178884371585,0.27974575410466435,0.6539378235827673,0.0,0.0,0.0
A_controlled_object_binding,occlusion,random,16,16,0.6538535121391238,0.5515834022959705,0.7561236219822771,0.5519956918768267,0.38600714157740434,0.7179842421762491,0.3125,0.07793035859969716,0.5470696414003029,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.3125,0.07793035859969716,0.5470696414003029,0.3461245339398123,0.21393710100344776,0.47831196687617683,0.3125,0.07793035859969716,0.5470696414003029,0.10185782026229695,-0.1512143483986375,0.3549299889232314,0.3450583077092688,0.17559753949317045,0.5145190759253672,0.3450583077092688,0.17559753949317045,0.5145190759253672,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,random,32,16,0.7134639643084263,0.5555089478838826,0.87141898073297,0.43228085887023704,0.23096113599003865,0.6336005817504354,0.5625,0.3114497062339898,0.8135502937660102,0.5625,0.3114497062339898,0.8135502937660102,0.1875,-0.01002531483331448,0.3850253148333145,0.0,0.0,0.0,0.1840116634857215,0.16635295618701623,0.2016703707844268,0.5625,0.3114497062339898,0.8135502937660102,0.28118310543818925,-0.07050530304137465,0.6328715139177532,0.48184197821606045,0.28027940973453336,0.6834045466975875,0.48184197821606045,0.28027940973453336,0.6834045466975875,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,random,64,16,0.7119318020314662,0.6081553613006483,0.8157082427622842,0.5318190402682113,0.3555595414820255,0.708078539054397,0.375,0.13,0.62,0.3125,0.07793035859969716,0.5470696414003029,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.22837108729324906,0.16277953125956202,0.2939626433269361,0.375,0.13,0.62,0.18011276176325505,-0.09520286486067622,0.45542838838718636,0.39480757197700445,0.21698125596469572,0.5726338879893131,0.39480757197700445,0.21698125596469572,0.5726338879893131,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,raw,1,16,0.6836153971240391,0.5925955260707647,0.7746352681773134,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.3371812663371695,0.09520159273425555,0.5791609399400834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,raw,2,16,0.8906688619283947,0.8071833557420249,0.9741543681147644,0.16060096961642928,0.04790463510991316,0.2732973041229454,0.875,0.7076331374893265,1.0423668625106735,0.75,0.5308653382050206,0.9691346617949794,0.25,0.03086533820502063,0.46913466179497937,0.1875,-0.01002531483331448,0.3850253148333145,0.2822496584418541,0.16483096047180767,0.39966835641190057,0.875,0.7076331374893265,1.0423668625106735,0.7300678923119654,0.5483932902919623,0.9117424943319686,0.401806086244914,0.23591557444264857,0.5676965980471794,0.401806086244914,0.23591557444264857,0.5676965980471794,0.0,0.0,0.0
A_controlled_object_binding,occlusion,raw,4,16,0.9524362409288734,0.897524085153647,1.0073483967040997,0.15310266139616363,0.03692680661621174,0.26927851617611553,0.8125,0.6149746851666855,1.0100253148333145,0.6875,0.45293035859969716,0.9220696414003029,0.3125,0.07793035859969716,0.5470696414003029,0.375,0.13,0.62,0.39982330675242694,0.25496132220130774,0.5446852913035461,0.8125,0.6149746851666855,1.0100253148333145,0.7993335795327097,0.6445251174670318,0.9541420415983876,0.5058149623751739,0.3344739223097244,0.6771560024406234,0.5058149623751739,0.3344739223097244,0.6771560024406234,0.0,0.0,0.0
A_controlled_object_binding,occlusion,raw,8,16,1.0504544717050557,1.0014573667569344,1.099451576653177,0.023155532963610212,0.0045209644989173126,0.04179010142830311,1.0,1.0,1.0,0.75,0.5308653382050206,0.9691346617949794,0.375,0.13,0.62,0.4375,0.18644970623398982,0.6885502937660102,0.42215253944996467,0.2745451389067046,0.5697599399932247,1.0,1.0,1.0,1.0272989387414453,0.9658054321135843,1.0887924453693063,0.8818470638728415,0.8639183043961033,0.8997758233495797,0.8818470638728415,0.8639183043961033,0.8997758233495797,0.0,0.0,0.0
A_controlled_object_binding,occlusion,raw,16,16,1.0687187323176972,1.0128652174674957,1.1245722471678987,0.0328429399290113,0.00982652564800501,0.05585935421001759,1.0,1.0,1.0,0.6875,0.45293035859969716,0.9220696414003029,0.4375,0.18644970623398982,0.6885502937660102,0.3125,0.07793035859969716,0.5470696414003029,0.3471314285991287,0.20773440139220145,0.48652845580605597,1.0,1.0,1.0,1.035875792388686,0.9677017727707015,1.1040498120066708,0.8642110596570843,0.8351346062258461,0.8932875130883225,0.8642110596570843,0.8351346062258461,0.8932875130883225,-0.6570658720471773,-0.8443997504075076,-0.4697319936868469
A_controlled_object_binding,occlusion,raw,32,16,1.1483554414812818,1.0978385236060397,1.1988723593565238,0.007784869581888147,-0.0074734747986126195,0.02304321396238891,1.0,1.0,1.0,0.5,0.2469650880477821,0.753034911952218,0.75,0.5308653382050206,0.9691346617949794,0.4375,0.18644970623398982,0.6885502937660102,0.41046143625857745,0.27383846433193637,0.5470844081852185,1.0,1.0,1.0,1.1405705718993935,1.0807895896450421,1.2003515541537448,0.9063379675044093,0.8910976211801253,0.9215783138286934,0.9063379675044093,0.8910976211801253,0.9215783138286934,-0.6066939419959902,-0.7138742508468753,-0.4995136331451052
A_controlled_object_binding,occlusion,raw,64,16,1.2280867308471675,1.1810117770670838,1.275161684627251,0.015500125232697875,-0.014880120223389963,0.04588037068878571,0.9375,0.815,1.06,0.6875,0.45293035859969716,0.9220696414003029,0.9375,0.815,1.06,0.5,0.2469650880477821,0.753034911952218,0.4411085369592986,0.29904773641838384,0.5831693375002134,0.9375,0.815,1.06,1.2125866056144694,1.1465249226552292,1.2786482885737096,0.9111264870125177,0.8803070018638458,0.9419459721611897,0.9111264870125177,0.8803070018638458,0.9419459721611897,-0.5033097694389304,-0.615805026187498,-0.3908145126903627
A_controlled_object_binding,occlusion,targeted_probe,1,16,0.4559769768258931,0.3785254771679417,0.5334284764838445,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.10954284603902353,-0.07180998729160942,0.2908956793696565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,targeted_probe,2,16,0.5610173631936751,0.5003888646512442,0.621645861736106,0.30777696686738054,0.14366224344970133,0.47189169028505973,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.25,0.03086533820502063,0.46913466179497937,0.0625,-0.06,0.185,0.2119747534751526,0.14477859250721242,0.2791709144430928,0.6875,0.45293035859969716,0.9220696414003029,0.2532403963262946,0.08475099383472906,0.4217297988178601,0.2546300889939627,0.09273597203537737,0.4165242059525481,0.2546300889939627,0.09273597203537737,0.4165242059525481,0.0,0.0,0.0
A_controlled_object_binding,occlusion,targeted_probe,4,16,0.6628241038767131,0.6166485990715685,0.7089996086818576,0.3624965026831778,0.18885356471902787,0.5361394406473277,0.625,0.38,0.87,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0,0.0,0.0,0.17940968618965253,0.15930759774206338,0.19951177463724168,0.625,0.38,0.87,0.3003276011935352,0.11151623997615503,0.48913896241091537,0.2964211210881596,0.12927258795748545,0.4635696542188338,0.2964211210881596,0.12927258795748545,0.4635696542188338,0.0,0.0,0.0
