experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,probe_reliability,probe_noise_rate
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,24,31,1.206061561633384,0.8378304136833383,0.0,0.0,0.0,0.0,0.1265813360728407,0.0,0.36823114795004575,0.7637853998219815,0.3908697560190638,0.9147615869550736,0.07693117327173526,0.07693117327173526,-0.5710072426967943,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,observable_repair,64,24,31,1.1916306002791177,0.8378304136833383,0.0,0.0,0.0,0.0,0.1265813360728407,0.0,0.3538001865957794,0.7637853998219815,0.3908697560190638,0.9147615869550736,0.07693117327173526,0.07693117327173526,-0.5710072426967943,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,combined_repair,64,24,31,1.3018453732810875,0.8378304136833383,0.0,0.0,0.0,0.0,0.1265813360728407,0.0,0.4640149595977492,0.7637853998219815,0.3908697560190638,0.9147615869550736,0.07693117327173526,0.07693117327173526,-0.5710072426967943,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,random,64,24,32,0.6823552227664115,0.6914758637800957,0.0,0.0,0.0,1.0,0.6947306437745187,0.0,-0.00912064101368426,0.7637853998219815,0.3908697560190638,0.9147615869550736,0.22328572317497786,0.22328572317497786,-0.5710072426967943,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,oracle,64,24,9,0.9147615869550736,0.9147615869550736,0.0,0.0,0.0,0.0,0.1849712160941663,0.0,0.0,0.7637853998219815,0.3908697560190638,0.9147615869550736,0.0,0.0,-0.5710072426967943,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,raw,64,25,13,1.240592940770911,0.0,1.0,1.0,1.0,0.0,0.12382435261556152,1.0,1.240592940770911,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.9185008691715241,0.9185008691715241,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,25,55,1.2101440222974713,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.35610619223433004,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,observable_repair,64,25,55,1.2093709941845767,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.35533316412143545,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,combined_repair,64,25,55,1.3214094467860575,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.46737161672291627,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,random,64,25,54,1.074911836111983,0.14241580757943145,1.0,1.0,0.0,0.0,0.13897409442842812,1.0,0.9324960285325514,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.7760850615920927,0.7760850615920927,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,25,22,0.9185008691715241,0.9185008691715241,0.0,0.0,0.0,0.0,0.17224981884117946,0.0,0.0,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0,0.0,-0.4760776743710529,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,25,13,1.240592940770911,0.0,1.0,1.0,1.0,0.0,0.12382435261556152,1.0,1.240592940770911,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.9185008691715241,0.9185008691715241,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,25,55,1.2150417081088392,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.3610038780456979,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,25,55,1.2093709941845767,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.35533316412143545,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,25,55,1.3214094467860575,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.46737161672291627,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,25,54,1.074911836111983,0.14241580757943145,1.0,1.0,0.0,0.0,0.13897409442842812,1.0,0.9324960285325514,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.7760850615920927,0.7760850615920927,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,25,22,0.9185008691715241,0.9185008691715241,0.0,0.0,0.0,0.0,0.17224981884117946,0.0,0.0,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0,0.0,-0.4760776743710529,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,25,13,1.240592940770911,0.0,1.0,1.0,1.0,0.0,0.12382435261556152,1.0,1.240592940770911,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.9185008691715241,0.9185008691715241,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,25,55,1.21884946071645,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.3648116306533087,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,25,55,1.2093709941845767,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.35533316412143545,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,25,55,1.3214094467860575,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.46737161672291627,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,25,54,1.074911836111983,0.14241580757943145,1.0,1.0,0.0,0.0,0.13897409442842812,1.0,0.9324960285325514,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.7760850615920927,0.7760850615920927,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,25,22,0.9185008691715241,0.9185008691715241,0.0,0.0,0.0,0.0,0.17224981884117946,0.0,0.0,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0,0.0,-0.4760776743710529,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,25,13,1.240592940770911,0.0,1.0,1.0,1.0,0.0,0.12382435261556152,1.0,1.240592940770911,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.9185008691715241,0.9185008691715241,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,25,14,1.2084097856987415,0.8904447374238462,0.0,0.0,0.0,0.0,0.17804583769702775,0.0,0.31796504827489525,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.028056131747677848,0.028056131747677848,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,observable_repair,64,25,55,1.2093709941845767,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.35533316412143545,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,combined_repair,64,25,55,1.3214094467860575,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.46737161672291627,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,random,64,25,54,1.074911836111983,0.14241580757943145,1.0,1.0,0.0,0.0,0.13897409442842812,1.0,0.9324960285325514,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.7760850615920927,0.7760850615920927,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,oracle,64,25,22,0.9185008691715241,0.9185008691715241,0.0,0.0,0.0,0.0,0.17224981884117946,0.0,0.0,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0,0.0,-0.4760776743710529,oracle_upper_bound,True,True,eval_oracle,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,raw,64,25,13,1.240592940770911,0.0,1.0,1.0,1.0,0.0,0.12382435261556152,1.0,1.240592940770911,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.9185008691715241,0.9185008691715241,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,25,55,1.2231995091008634,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.3691616790377221,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,observable_repair,64,25,55,1.2093709941845767,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.35533316412143545,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,combined_repair,64,25,55,1.3214094467860575,0.8540378300631413,0.0,0.0,0.0,0.0,0.09115800865701164,0.0,0.46737161672291627,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0644630391083828,0.0644630391083828,-0.4760776743710529,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,random,64,25,54,1.074911836111983,0.14241580757943145,1.0,1.0,0.0,0.0,0.13897409442842812,1.0,0.9324960285325514,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.7760850615920927,0.7760850615920927,-0.4760776743710529,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,oracle,64,25,22,0.9185008691715241,0.9185008691715241,0.0,0.0,0.0,0.0,0.17224981884117946,0.0,0.0,0.7145107122393143,0.42061503312516757,0.9185008691715241,0.0,0.0,-0.4760776743710529,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,raw,64,26,17,1.2283958258154055,0.0,1.0,0.0,1.0,0.0,0.17708934123765063,1.0,1.2283958258154055,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.9084308861242306,0.9084308861242306,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,26,15,1.2367708539028814,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.33780394792012347,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,observable_repair,64,26,15,1.2426043669209512,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34363746093819325,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,combined_repair,64,26,15,1.3668198986006497,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.4678529926178917,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,random,64,26,41,0.5158980946668933,0.4005584100658953,0.0,0.0,0.0,1.0,0.7139749761083388,0.0,0.11533968460099797,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.5078724760583353,0.5078724760583353,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,26,51,0.9084308861242306,0.9084308861242306,0.0,0.0,0.0,0.0,0.1457139183952021,0.0,0.0,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.0,0.0,-0.5528737420393491,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,26,17,1.2283958258154055,0.0,1.0,0.0,1.0,0.0,0.17708934123765063,1.0,1.2283958258154055,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.9084308861242306,0.9084308861242306,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,26,15,1.2425001008811922,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34353319489843426,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,26,15,1.2426043669209512,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34363746093819325,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,26,15,1.3668198986006497,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.4678529926178917,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,26,41,0.5158980946668933,0.4005584100658953,0.0,0.0,0.0,1.0,0.7139749761083388,0.0,0.11533968460099797,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.5078724760583353,0.5078724760583353,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,26,51,0.9084308861242306,0.9084308861242306,0.0,0.0,0.0,0.0,0.1457139183952021,0.0,0.0,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.0,0.0,-0.5528737420393491,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,26,17,1.2283958258154055,0.0,1.0,0.0,1.0,0.0,0.17708934123765063,1.0,1.2283958258154055,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.9084308861242306,0.9084308861242306,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,26,15,1.2470047097001513,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34803780371739335,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,26,15,1.2426043669209512,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34363746093819325,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,26,15,1.3668198986006497,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.4678529926178917,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,26,41,0.5158980946668933,0.4005584100658953,0.0,0.0,0.0,1.0,0.7139749761083388,0.0,0.11533968460099797,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.5078724760583353,0.5078724760583353,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,26,51,0.9084308861242306,0.9084308861242306,0.0,0.0,0.0,0.0,0.1457139183952021,0.0,0.0,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.0,0.0,-0.5528737420393491,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,26,17,1.2283958258154055,0.0,1.0,0.0,1.0,0.0,0.17708934123765063,1.0,1.2283958258154055,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.9084308861242306,0.9084308861242306,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,26,15,1.250639420484113,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.35167251450135495,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,observable_repair,64,26,15,1.2426043669209512,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34363746093819325,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,combined_repair,64,26,15,1.3668198986006497,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.4678529926178917,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,random,64,26,41,0.5158980946668933,0.4005584100658953,0.0,0.0,0.0,1.0,0.7139749761083388,0.0,0.11533968460099797,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.5078724760583353,0.5078724760583353,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,oracle,64,26,51,0.9084308861242306,0.9084308861242306,0.0,0.0,0.0,0.0,0.1457139183952021,0.0,0.0,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.0,0.0,-0.5528737420393491,oracle_upper_bound,True,True,eval_oracle,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,raw,64,26,17,1.2283958258154055,0.0,1.0,0.0,1.0,0.0,0.17708934123765063,1.0,1.2283958258154055,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.9084308861242306,0.9084308861242306,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,26,15,1.2522056821678729,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.3532387761851149,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,observable_repair,64,26,15,1.2426043669209512,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.34363746093819325,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,combined_repair,64,26,15,1.3668198986006497,0.898966905982758,0.0,0.0,0.0,0.0,0.13297881626146546,0.0,0.4678529926178917,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.00946398014147265,0.00946398014147265,-0.5528737420393491,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,random,64,26,41,0.5158980946668933,0.4005584100658953,0.0,0.0,0.0,1.0,0.7139749761083388,0.0,0.11533968460099797,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.5078724760583353,0.5078724760583353,-0.5528737420393491,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,oracle,64,26,51,0.9084308861242306,0.9084308861242306,0.0,0.0,0.0,0.0,0.1457139183952021,0.0,0.0,0.7560624223287375,0.4016375200679279,0.9084308861242306,0.0,0.0,-0.5528737420393491,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,raw,64,27,19,1.35,0.0,1.0,1.0,1.0,1.0,0.6614225713452151,1.0,1.35,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.9116566038616896,0.9116566038616896,-0.5490848309507286,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,27,29,1.220898323727203,0.9116566038616896,0.0,0.0,0.0,0.0,0.18701938634437468,0.0,0.3092417198655135,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.0,0.0,-0.5490848309507286,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,observable_repair,64,27,21,1.2116737947203218,0.8334509813696196,0.0,0.0,0.0,0.0,0.08436491117188594,0.0,0.3782228133507022,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.07820562249206997,0.07820562249206997,-0.5490848309507286,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,combined_repair,64,27,21,1.3240265259321138,0.8334509813696196,0.0,0.0,0.0,0.0,0.08436491117188594,0.0,0.4905755445624942,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.07820562249206997,0.07820562249206997,-0.5490848309507286,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,random,64,27,47,0.618776869458208,0.8893674359628676,0.0,0.0,0.0,0.0,0.2048295257953648,0.0,-0.2705905665046596,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.02228916789882196,0.02228916789882196,-0.5490848309507286,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,27,29,0.9116566038616896,0.9116566038616896,0.0,0.0,0.0,0.0,0.18701938634437468,0.0,0.0,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.0,0.0,-0.5490848309507286,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,27,19,1.35,0.0,1.0,1.0,1.0,1.0,0.6614225713452151,1.0,1.35,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.9116566038616896,0.9116566038616896,-0.5490848309507286,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,27,29,1.2269077209313737,0.9116566038616896,0.0,0.0,0.0,0.0,0.18701938634437468,0.0,0.3152511170696841,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.0,0.0,-0.5490848309507286,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,27,21,1.2116737947203218,0.8334509813696196,0.0,0.0,0.0,0.0,0.08436491117188594,0.0,0.3782228133507022,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.07820562249206997,0.07820562249206997,-0.5490848309507286,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,27,21,1.3240265259321138,0.8334509813696196,0.0,0.0,0.0,0.0,0.08436491117188594,0.0,0.4905755445624942,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.07820562249206997,0.07820562249206997,-0.5490848309507286,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,27,47,0.618776869458208,0.8893674359628676,0.0,0.0,0.0,0.0,0.2048295257953648,0.0,-0.2705905665046596,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.02228916789882196,0.02228916789882196,-0.5490848309507286,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,27,29,0.9116566038616896,0.9116566038616896,0.0,0.0,0.0,0.0,0.18701938634437468,0.0,0.0,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.0,0.0,-0.5490848309507286,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,27,19,1.35,0.0,1.0,1.0,1.0,1.0,0.6614225713452151,1.0,1.35,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.9116566038616896,0.9116566038616896,-0.5490848309507286,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,27,29,1.2316510422319529,0.9116566038616896,0.0,0.0,0.0,0.0,0.18701938634437468,0.0,0.3199944383702633,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.0,0.0,-0.5490848309507286,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,27,21,1.2116737947203218,0.8334509813696196,0.0,0.0,0.0,0.0,0.08436491117188594,0.0,0.3782228133507022,0.7196955850007601,0.46832037367212376,0.9116566038616896,0.07820562249206997,0.07820562249206997,-0.5490848309507286,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
