experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,suite_variant,n_objects,occlusion_flag,hidden_property_flag,crossing_flag,generator_scenario,target_id,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,learned_repair_policy_score_mean,learned_repair_policy_train_candidates,learned_repair_policy_train_mae,learned_repair_policy_train_correlation
AB_learned_repair_policy_transfer,mixed_medium_raw,oracle,64,22,56,0.8877783256688221,0.8877783256688221,0.0,0.0,0.0,0.0,0.20201009453478996,0.0,0.0,0.7885495004970957,0.401286514964992,0.8877783256688221,0.0,0.0,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,raw,64,23,1,1.1968119202147158,0.0,1.0,1.0,1.0,0.0,0.22696616874311615,1.0,1.1968119202147158,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.9242742226770226,0.9242742226770226,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_reward,64,23,31,0.8317133022116855,0.0,1.0,0.0,0.0,1.0,0.7573301992054636,1.0,0.8317133022116855,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.9242742226770226,0.9242742226770226,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_identity_reward,64,23,31,0.7182164882789102,0.0,1.0,0.0,0.0,1.0,0.7573301992054636,1.0,0.7182164882789102,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.9242742226770226,0.9242742226770226,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,pilot_calibrated,64,23,12,0.759611911119502,0.8958016273737064,0.0,0.0,0.0,0.0,0.1965132625632004,0.0,-0.1361897162542044,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.02847259530331625,0.02847259530331625,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_repair_policy,64,23,34,0.6858257409143684,0.8864017805438447,0.0,0.0,0.0,0.0,0.17838712084262234,0.0,-0.20057603962947623,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.037872442133177975,0.037872442133177975,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,observable_repair,64,23,34,1.2157816309990697,0.8864017805438447,0.0,0.0,0.0,0.0,0.17838712084262234,0.0,0.329379850455225,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.037872442133177975,0.037872442133177975,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,combined_repair,64,23,34,1.3365222805129688,0.8864017805438447,0.0,0.0,0.0,0.0,0.17838712084262234,0.0,0.4501204999691242,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.037872442133177975,0.037872442133177975,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,random,64,23,39,1.0930980500082708,0.0,1.0,1.0,0.0,1.0,0.7547226949904261,1.0,1.0930980500082708,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.9242742226770226,0.9242742226770226,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,oracle,64,23,19,0.9242742226770226,0.9242742226770226,0.0,0.0,0.0,0.0,0.15999963678140638,0.0,0.0,0.7038898881478415,0.4482827013526646,0.9242742226770226,0.0,0.0,-0.6201511421783212,dense_clutter_raw,9,1,1,1,raw,0,0.4779785959716233,0.6886340727803313,0.7783221218535507,0.33556458374642983,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,raw,64,23,46,1.314024589792816,0.0,1.0,1.0,1.0,1.0,0.6877353118818845,1.0,1.314024589792816,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.9259457329779887,0.9259457329779887,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_reward,64,23,48,0.8777760913857221,0.10811775924004746,1.0,1.0,0.0,1.0,0.7292801589753278,1.0,0.7696583321456747,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.8178279737379412,0.8178279737379412,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_identity_reward,64,23,42,0.542715696305582,0.851828738841608,0.0,0.0,0.0,0.0,0.23885970020784658,0.0,-0.309113042536026,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.07411699413638062,0.07411699413638062,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,pilot_calibrated,64,23,42,0.8017573017944077,0.851828738841608,0.0,0.0,0.0,0.0,0.23885970020784658,0.0,-0.050071437047200296,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.07411699413638062,0.07411699413638062,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_repair_policy,64,23,56,0.7417022153747541,0.866756337033826,0.0,0.0,0.0,0.0,0.17503923423319248,0.0,-0.12505412165907193,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.059189395944162615,0.059189395944162615,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,observable_repair,64,23,50,1.186543126024524,0.8703507845419346,0.0,0.0,0.0,0.0,0.16339814037955241,0.0,0.31619234148258946,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.05559494843605406,0.05559494843605406,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,combined_repair,64,23,50,1.1986570489205859,0.8703507845419346,0.0,0.0,0.0,0.0,0.16339814037955241,0.0,0.3283062643786513,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.05559494843605406,0.05559494843605406,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,random,64,23,39,0.5186395295487116,0.8777819540398835,0.0,0.0,0.0,0.0,0.16972255578753792,0.0,-0.35914242449117184,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.048163778938105195,0.048163778938105195,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,oracle,64,23,3,0.9259457329779887,0.9259457329779887,0.0,0.0,0.0,0.0,0.14450621471985947,0.0,0.0,0.7512062953292556,0.4564477609859853,0.9259457329779887,0.0,0.0,-0.6901151534756484,retarget_green_hidden,7,1,1,1,raw,2,0.3671789285328396,0.46164952669501436,0.7880199023614984,0.32046717889050436,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,raw,64,23,50,1.139818447277435,0.0,1.0,0.0,0.0,1.0,0.7454298574683466,0.0,1.139818447277435,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.9294192436988852,0.9294192436988852,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_reward,64,23,0,0.9003440684144421,0.0,1.0,0.0,0.0,1.0,0.6849786439797729,0.0,0.9003440684144421,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.9294192436988852,0.9294192436988852,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_identity_reward,64,23,46,0.7805548554717029,0.21529832409298522,1.0,1.0,0.0,0.0,0.1544533421468195,0.0,0.5652565313787177,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.7141209196059,0.7141209196059,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,pilot_calibrated,64,23,8,0.8169942442527217,0.9108215544587902,0.0,0.0,0.0,0.0,0.1773542874213601,0.0,-0.09382731020606849,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.018597689240094972,0.018597689240094972,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_repair_policy,64,23,14,0.815899370610566,0.8119021426753783,0.0,0.0,0.0,0.0,0.19425877434120675,0.0,0.003997227935187753,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.11751710102350688,0.11751710102350688,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,observable_repair,64,23,14,1.205519795676542,0.8119021426753783,0.0,0.0,0.0,0.0,0.19425877434120675,0.0,0.3936176530011637,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.11751710102350688,0.11751710102350688,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,combined_repair,64,23,37,1.220189845507271,0.8604044505527573,0.0,0.0,0.0,0.0,0.13395592431726508,0.0,0.3597853949545138,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.0690147931461279,0.0690147931461279,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,random,64,23,39,1.1336338355757285,0.0,1.0,1.0,0.0,1.0,0.7353601846689748,0.0,1.1336338355757285,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.9294192436988852,0.9294192436988852,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,oracle,64,23,59,0.9294192436988852,0.9294192436988852,0.0,0.0,0.0,0.0,0.16057874510983444,0.0,0.0,0.6860728493015332,0.5133317378941967,0.9294192436988852,0.0,0.0,-0.8274903555772641,crossing_swap,6,0,0,1,swap,0,0.46167475079041076,0.7596977854569107,0.7398950747260501,0.41172717005988724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,raw,64,23,29,1.2387112958277957,0.0,1.0,1.0,1.0,0.0,0.2002850339866846,1.0,1.2387112958277957,0.71569803177681,0.4242384853876001,0.9147201552497206,0.9147201552497206,0.9147201552497206,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_reward,64,23,37,0.8396720753699368,0.0,1.0,1.0,0.0,1.0,0.7269769141335402,1.0,0.8396720753699368,0.71569803177681,0.4242384853876001,0.9147201552497206,0.9147201552497206,0.9147201552497206,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_identity_reward,64,23,8,0.7484510588920318,0.5424231180248791,0.0,0.0,1.0,0.0,0.14925866408170685,0.0,0.2060279408671527,0.71569803177681,0.4242384853876001,0.9147201552497206,0.37229703722484153,0.37229703722484153,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,pilot_calibrated,64,23,51,0.8162593940175946,0.8398644218366804,0.0,0.0,0.0,0.0,0.19254198535234512,0.0,-0.0236050278190858,0.71569803177681,0.4242384853876001,0.9147201552497206,0.07485573341304019,0.07485573341304019,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_repair_policy,64,23,51,0.7937621177926935,0.8398644218366804,0.0,0.0,0.0,0.0,0.19254198535234512,0.0,-0.046102304043986964,0.71569803177681,0.4242384853876001,0.9147201552497206,0.07485573341304019,0.07485573341304019,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,observable_repair,64,23,26,1.2135647106625003,0.8555980982035171,0.0,0.0,0.0,0.0,0.08933594369842296,0.0,0.3579666124589832,0.71569803177681,0.4242384853876001,0.9147201552497206,0.05912205704620355,0.05912205704620355,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,combined_repair,64,23,26,1.2280987830847192,0.8555980982035171,0.0,0.0,0.0,0.0,0.08933594369842296,0.0,0.37250068488120214,0.71569803177681,0.4242384853876001,0.9147201552497206,0.05912205704620355,0.05912205704620355,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,random,64,23,39,0.32187562377734896,0.850208200331387,0.0,0.0,0.0,0.0,0.17870215456444075,0.0,-0.5283325765540381,0.71569803177681,0.4242384853876001,0.9147201552497206,0.06451195491833361,0.06451195491833361,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,oracle,64,23,47,0.9147201552497206,0.9147201552497206,0.0,0.0,0.0,0.0,0.16835285222441077,0.0,0.0,0.71569803177681,0.4242384853876001,0.9147201552497206,0.0,0.0,-0.6154680013876496,occlusion_corridor,6,1,0,1,occlusion,0,0.46071995776417074,0.7461431819539076,0.7208530314334726,0.361679702747517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,raw,64,23,60,1.079765763681919,0.005925176224946165,1.0,0.0,0.0,1.0,0.6778208804892765,0.0,1.0738405874569728,0.5853136442931706,0.6333480514608338,0.8964544203245921,0.890529244099646,0.890529244099646,-0.4877985135144493,hidden_mass_probe,6,0,1,0,hidden_property,0,0.29759433641800503,0.7492785683918892,0.7913978292385131,0.5718664938443122,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_reward,64,23,48,0.5572066692839027,0.180725586444191,1.0,1.0,0.0,1.0,0.7304833551771486,0.0,0.3764810828397117,0.5853136442931706,0.6333480514608338,0.8964544203245921,0.7157288338804011,0.7157288338804011,-0.4877985135144493,hidden_mass_probe,6,0,1,0,hidden_property,0,0.29759433641800503,0.7492785683918892,0.7913978292385131,0.5718664938443122,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_identity_reward,64,23,33,0.6212632322059833,0.8964544203245921,0.0,0.0,0.0,0.0,0.14920843700721012,0.0,-0.27519118811860876,0.5853136442931706,0.6333480514608338,0.8964544203245921,0.0,0.0,-0.4877985135144493,hidden_mass_probe,6,0,1,0,hidden_property,0,0.29759433641800503,0.7492785683918892,0.7913978292385131,0.5718664938443122,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,pilot_calibrated,64,23,28,0.8249110541729647,0.8267799978204586,0.0,0.0,0.0,0.0,0.21540651873996933,0.0,-0.0018689436474939036,0.5853136442931706,0.6333480514608338,0.8964544203245921,0.06967442250413347,0.06967442250413347,-0.4877985135144493,hidden_mass_probe,6,0,1,0,hidden_property,0,0.29759433641800503,0.7492785683918892,0.7913978292385131,0.5718664938443122,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_repair_policy,64,23,33,0.7766627640395891,0.8964544203245921,0.0,0.0,0.0,0.0,0.14920843700721012,0.0,-0.11979165628500299,0.5853136442931706,0.6333480514608338,0.8964544203245921,0.0,0.0,-0.4877985135144493,hidden_mass_probe,6,0,1,0,hidden_property,0,0.29759433641800503,0.7492785683918892,0.7913978292385131,0.5718664938443122,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,observable_repair,64,23,32,1.1929554712620478,0.8581918787890788,0.0,0.0,0.0,0.0,0.17686876466892532,0.0,0.33476359247296905,0.5853136442931706,0.6333480514608338,0.8964544203245921,0.03826254153551334,0.03826254153551334,-0.4877985135144493,hidden_mass_probe,6,0,1,0,hidden_property,0,0.29759433641800503,0.7492785683918892,0.7913978292385131,0.5718664938443122,10240,0.045142743375572,0.984585387941474
