seed,rep,selector,score_noise,selected_candidate_id,selected_real_utility,identity_error,merge_split,property_error
20,0,raw_noisy,0.2,53,0.0,1.0,1.0,1.0
20,0,combined_repair_noisy,0.2,54,0.7745783587660893,0.0,0.0,0.0
20,1,raw_noisy,0.2,53,0.0,1.0,1.0,1.0
20,1,combined_repair_noisy,0.2,46,0.7708388129884103,0.0,0.0,0.0
20,2,raw_noisy,0.2,10,0.0,1.0,1.0,1.0
20,2,combined_repair_noisy,0.2,6,0.7235430323744916,0.0,0.0,0.0
20,3,raw_noisy,0.2,10,0.0,1.0,1.0,1.0
20,3,combined_repair_noisy,0.2,27,0.7756667439012157,0.0,0.0,0.0
20,4,raw_noisy,0.2,53,0.0,1.0,1.0,1.0
20,4,combined_repair_noisy,0.2,27,0.7756667439012157,0.0,0.0,0.0
20,5,raw_noisy,0.2,51,0.0,1.0,1.0,1.0
20,5,combined_repair_noisy,0.2,36,0.8905538067965469,0.0,0.0,0.0
20,6,raw_noisy,0.2,42,0.0,1.0,0.0,1.0
20,6,combined_repair_noisy,0.2,8,0.8391497402618175,0.0,0.0,0.0
20,7,raw_noisy,0.2,53,0.0,1.0,1.0,1.0
20,7,combined_repair_noisy,0.2,14,0.8044211444040219,0.0,0.0,0.0
20,8,raw_noisy,0.2,10,0.0,1.0,1.0,1.0
20,8,combined_repair_noisy,0.2,38,0.8989105402588281,0.0,0.0,0.0
20,9,raw_noisy,0.2,10,0.0,1.0,1.0,1.0
20,9,combined_repair_noisy,0.2,21,0.8948763111757903,0.0,0.0,0.0
20,10,raw_noisy,0.2,51,0.0,1.0,1.0,1.0
20,10,combined_repair_noisy,0.2,21,0.8948763111757903,0.0,0.0,0.0
20,11,raw_noisy,0.2,10,0.0,1.0,1.0,1.0
20,11,combined_repair_noisy,0.2,14,0.8044211444040219,0.0,0.0,0.0
20,0,raw_noisy,0.35,53,0.0,1.0,1.0,1.0
20,0,combined_repair_noisy,0.35,52,0.8216645671506109,0.0,0.0,0.0
20,1,raw_noisy,0.35,10,0.0,1.0,1.0,1.0
20,1,combined_repair_noisy,0.35,36,0.8905538067965469,0.0,0.0,0.0
20,2,raw_noisy,0.35,44,0.0,1.0,0.0,1.0
20,2,combined_repair_noisy,0.35,27,0.7756667439012157,0.0,0.0,0.0
20,3,raw_noisy,0.35,49,0.0,1.0,0.0,1.0
20,3,combined_repair_noisy,0.35,36,0.8905538067965469,0.0,0.0,0.0
20,4,raw_noisy,0.35,44,0.0,1.0,0.0,1.0
20,4,combined_repair_noisy,0.35,0,0.8530799926592882,0.0,0.0,0.0
20,5,raw_noisy,0.35,22,0.8921639864372972,0.0,0.0,0.0
20,5,combined_repair_noisy,0.35,33,0.60955331335668,0.0,0.0,1.0
20,6,raw_noisy,0.35,35,0.19730362109484437,1.0,0.0,1.0
20,6,combined_repair_noisy,0.35,59,0.8089803745162102,0.0,0.0,0.0
20,7,raw_noisy,0.35,42,0.0,1.0,0.0,1.0
20,7,combined_repair_noisy,0.35,38,0.8989105402588281,0.0,0.0,0.0
20,8,raw_noisy,0.35,50,0.05455124318428875,1.0,0.0,0.0
20,8,combined_repair_noisy,0.35,14,0.8044211444040219,0.0,0.0,0.0
20,9,raw_noisy,0.35,58,0.0,1.0,0.0,1.0
20,9,combined_repair_noisy,0.35,21,0.8948763111757903,0.0,0.0,0.0
20,10,raw_noisy,0.35,37,0.37485384043533704,0.0,1.0,1.0
20,10,combined_repair_noisy,0.35,8,0.8391497402618175,0.0,0.0,0.0
20,11,raw_noisy,0.35,31,0.5683885004651511,0.0,0.0,1.0
20,11,combined_repair_noisy,0.35,6,0.7235430323744916,0.0,0.0,0.0
21,0,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,0,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,1,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,1,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,2,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,2,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,3,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,3,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,4,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,4,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,5,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,5,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,6,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,6,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,7,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,7,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,8,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,8,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,9,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,9,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,10,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,10,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,11,raw_noisy,0.0,28,0.0,1.0,1.0,1.0
21,11,combined_repair_noisy,0.0,37,0.8875394185928335,0.0,0.0,0.0
21,0,raw_noisy,0.02,29,0.0,1.0,1.0,1.0
21,0,combined_repair_noisy,0.02,9,0.850285765448422,0.0,0.0,0.0
21,1,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,1,combined_repair_noisy,0.02,13,0.8797340285128545,0.0,0.0,0.0
21,2,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,2,combined_repair_noisy,0.02,37,0.8875394185928335,0.0,0.0,0.0
21,3,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,3,combined_repair_noisy,0.02,37,0.8875394185928335,0.0,0.0,0.0
21,4,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,4,combined_repair_noisy,0.02,48,0.8682374762471938,0.0,0.0,0.0
21,5,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,5,combined_repair_noisy,0.02,37,0.8875394185928335,0.0,0.0,0.0
21,6,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,6,combined_repair_noisy,0.02,48,0.8682374762471938,0.0,0.0,0.0
21,7,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,7,combined_repair_noisy,0.02,17,0.8080994152492954,0.0,0.0,0.0
21,8,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,8,combined_repair_noisy,0.02,13,0.8797340285128545,0.0,0.0,0.0
21,9,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,9,combined_repair_noisy,0.02,48,0.8682374762471938,0.0,0.0,0.0
21,10,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,10,combined_repair_noisy,0.02,37,0.8875394185928335,0.0,0.0,0.0
21,11,raw_noisy,0.02,28,0.0,1.0,1.0,1.0
21,11,combined_repair_noisy,0.02,37,0.8875394185928335,0.0,0.0,0.0
21,0,raw_noisy,0.05,29,0.0,1.0,1.0,1.0
21,0,combined_repair_noisy,0.05,10,0.8202571735726125,0.0,0.0,0.0
21,1,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,1,combined_repair_noisy,0.05,37,0.8875394185928335,0.0,0.0,0.0
21,2,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,2,combined_repair_noisy,0.05,63,0.8251571221982053,0.0,0.0,0.0
21,3,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,3,combined_repair_noisy,0.05,13,0.8797340285128545,0.0,0.0,0.0
21,4,raw_noisy,0.05,29,0.0,1.0,1.0,1.0
21,4,combined_repair_noisy,0.05,63,0.8251571221982053,0.0,0.0,0.0
21,5,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,5,combined_repair_noisy,0.05,42,0.8564815828970899,0.0,0.0,0.0
21,6,raw_noisy,0.05,29,0.0,1.0,1.0,1.0
21,6,combined_repair_noisy,0.05,13,0.8797340285128545,0.0,0.0,0.0
21,7,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,7,combined_repair_noisy,0.05,48,0.8682374762471938,0.0,0.0,0.0
21,8,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,8,combined_repair_noisy,0.05,37,0.8875394185928335,0.0,0.0,0.0
21,9,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,9,combined_repair_noisy,0.05,42,0.8564815828970899,0.0,0.0,0.0
21,10,raw_noisy,0.05,28,0.0,1.0,1.0,1.0
21,10,combined_repair_noisy,0.05,48,0.8682374762471938,0.0,0.0,0.0
21,11,raw_noisy,0.05,29,0.0,1.0,1.0,1.0
21,11,combined_repair_noisy,0.05,60,0.8476814112856643,0.0,0.0,0.0
21,0,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,0,combined_repair_noisy,0.1,48,0.8682374762471938,0.0,0.0,0.0
21,1,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,1,combined_repair_noisy,0.1,37,0.8875394185928335,0.0,0.0,0.0
21,2,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,2,combined_repair_noisy,0.1,17,0.8080994152492954,0.0,0.0,0.0
21,3,raw_noisy,0.1,58,0.0,1.0,1.0,0.0
21,3,combined_repair_noisy,0.1,35,0.7866371960545127,0.0,0.0,0.0
21,4,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,4,combined_repair_noisy,0.1,13,0.8797340285128545,0.0,0.0,0.0
21,5,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,5,combined_repair_noisy,0.1,42,0.8564815828970899,0.0,0.0,0.0
21,6,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,6,combined_repair_noisy,0.1,46,0.8847972642732833,0.0,0.0,0.0
21,7,raw_noisy,0.1,58,0.0,1.0,1.0,0.0
21,7,combined_repair_noisy,0.1,37,0.8875394185928335,0.0,0.0,0.0
21,8,raw_noisy,0.1,29,0.0,1.0,1.0,1.0
21,8,combined_repair_noisy,0.1,17,0.8080994152492954,0.0,0.0,0.0
21,9,raw_noisy,0.1,28,0.0,1.0,1.0,1.0
21,9,combined_repair_noisy,0.1,37,0.8875394185928335,0.0,0.0,0.0
21,10,raw_noisy,0.1,29,0.0,1.0,1.0,1.0
21,10,combined_repair_noisy,0.1,17,0.8080994152492954,0.0,0.0,0.0
21,11,raw_noisy,0.1,58,0.0,1.0,1.0,0.0
21,11,combined_repair_noisy,0.1,9,0.850285765448422,0.0,0.0,0.0
21,0,raw_noisy,0.2,28,0.0,1.0,1.0,1.0
21,0,combined_repair_noisy,0.2,48,0.8682374762471938,0.0,0.0,0.0
21,1,raw_noisy,0.2,45,0.0,1.0,0.0,1.0
21,1,combined_repair_noisy,0.2,63,0.8251571221982053,0.0,0.0,0.0
21,2,raw_noisy,0.2,28,0.0,1.0,1.0,1.0
21,2,combined_repair_noisy,0.2,2,0.8625161970091243,0.0,0.0,0.0
21,3,raw_noisy,0.2,29,0.0,1.0,1.0,1.0
21,3,combined_repair_noisy,0.2,46,0.8847972642732833,0.0,0.0,0.0
21,4,raw_noisy,0.2,45,0.0,1.0,0.0,1.0
21,4,combined_repair_noisy,0.2,8,0.9134045904023167,0.0,0.0,0.0
21,5,raw_noisy,0.2,39,0.009011675267499797,1.0,0.0,1.0
21,5,combined_repair_noisy,0.2,17,0.8080994152492954,0.0,0.0,0.0
21,6,raw_noisy,0.2,29,0.0,1.0,1.0,1.0
21,6,combined_repair_noisy,0.2,2,0.8625161970091243,0.0,0.0,0.0
21,7,raw_noisy,0.2,58,0.0,1.0,1.0,0.0
21,7,combined_repair_noisy,0.2,48,0.8682374762471938,0.0,0.0,0.0
21,8,raw_noisy,0.2,58,0.0,1.0,1.0,0.0
21,8,combined_repair_noisy,0.2,37,0.8875394185928335,0.0,0.0,0.0
21,9,raw_noisy,0.2,45,0.0,1.0,0.0,1.0
21,9,combined_repair_noisy,0.2,59,0.7613946998247849,0.0,0.0,0.0
21,10,raw_noisy,0.2,29,0.0,1.0,1.0,1.0
21,10,combined_repair_noisy,0.2,60,0.8476814112856643,0.0,0.0,0.0
21,11,raw_noisy,0.2,61,0.0,1.0,0.0,1.0
21,11,combined_repair_noisy,0.2,42,0.8564815828970899,0.0,0.0,0.0
21,0,raw_noisy,0.35,28,0.0,1.0,1.0,1.0
21,0,combined_repair_noisy,0.35,48,0.8682374762471938,0.0,0.0,0.0
21,1,raw_noisy,0.35,29,0.0,1.0,1.0,1.0
21,1,combined_repair_noisy,0.35,63,0.8251571221982053,0.0,0.0,0.0
21,2,raw_noisy,0.35,15,0.5293215044690189,0.0,1.0,0.0
21,2,combined_repair_noisy,0.35,24,0.6800261297890695,0.0,0.0,1.0
21,3,raw_noisy,0.35,49,0.0,1.0,1.0,0.0
21,3,combined_repair_noisy,0.35,31,0.8716407439388193,0.0,0.0,0.0
21,4,raw_noisy,0.35,23,0.1187744858954069,1.0,0.0,1.0
21,4,combined_repair_noisy,0.35,48,0.8682374762471938,0.0,0.0,0.0
21,5,raw_noisy,0.35,45,0.0,1.0,0.0,1.0
21,5,combined_repair_noisy,0.35,42,0.8564815828970899,0.0,0.0,0.0
21,6,raw_noisy,0.35,39,0.009011675267499797,1.0,0.0,1.0
21,6,combined_repair_noisy,0.35,50,0.7601995807407067,0.0,0.0,0.0
21,7,raw_noisy,0.35,0,0.1719219987947239,1.0,0.0,0.0
21,7,combined_repair_noisy,0.35,63,0.8251571221982053,0.0,0.0,0.0
21,8,raw_noisy,0.35,43,0.051562838641301956,1.0,0.0,1.0
21,8,combined_repair_noisy,0.35,17,0.8080994152492954,0.0,0.0,0.0
21,9,raw_noisy,0.35,29,0.0,1.0,1.0,1.0
21,9,combined_repair_noisy,0.35,9,0.850285765448422,0.0,0.0,0.0
21,10,raw_noisy,0.35,28,0.0,1.0,1.0,1.0
21,10,combined_repair_noisy,0.35,48,0.8682374762471938,0.0,0.0,0.0
21,11,raw_noisy,0.35,29,0.0,1.0,1.0,1.0
21,11,combined_repair_noisy,0.35,59,0.7613946998247849,0.0,0.0,0.0
22,0,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,0,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,1,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,1,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,2,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,2,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,3,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,3,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,4,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,4,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,5,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,5,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,6,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,6,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,7,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,7,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,8,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,8,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,9,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,9,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,10,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,10,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,11,raw_noisy,0.0,45,0.0,1.0,1.0,1.0
22,11,combined_repair_noisy,0.0,50,0.8406061742701779,0.0,0.0,0.0
22,0,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,0,combined_repair_noisy,0.02,50,0.8406061742701779,0.0,0.0,0.0
22,1,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,1,combined_repair_noisy,0.02,6,0.8416818625457176,0.0,0.0,0.0
22,2,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,2,combined_repair_noisy,0.02,62,0.817649708846364,0.0,0.0,0.0
22,3,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,3,combined_repair_noisy,0.02,50,0.8406061742701779,0.0,0.0,0.0
22,4,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,4,combined_repair_noisy,0.02,50,0.8406061742701779,0.0,0.0,0.0
22,5,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,5,combined_repair_noisy,0.02,6,0.8416818625457176,0.0,0.0,0.0
22,6,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,6,combined_repair_noisy,0.02,50,0.8406061742701779,0.0,0.0,0.0
22,7,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,7,combined_repair_noisy,0.02,6,0.8416818625457176,0.0,0.0,0.0
22,8,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,8,combined_repair_noisy,0.02,32,0.7331689505408324,0.0,0.0,0.0
22,9,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,9,combined_repair_noisy,0.02,62,0.817649708846364,0.0,0.0,0.0
22,10,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,10,combined_repair_noisy,0.02,32,0.7331689505408324,0.0,0.0,0.0
22,11,raw_noisy,0.02,45,0.0,1.0,1.0,1.0
22,11,combined_repair_noisy,0.02,50,0.8406061742701779,0.0,0.0,0.0
22,0,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,0,combined_repair_noisy,0.05,50,0.8406061742701779,0.0,0.0,0.0
22,1,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,1,combined_repair_noisy,0.05,43,0.7770947782424621,0.0,0.0,0.0
22,2,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,2,combined_repair_noisy,0.05,52,0.7073722051976876,0.0,0.0,0.0
22,3,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,3,combined_repair_noisy,0.05,50,0.8406061742701779,0.0,0.0,0.0
22,4,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,4,combined_repair_noisy,0.05,9,0.84177254340108,0.0,0.0,0.0
22,5,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,5,combined_repair_noisy,0.05,43,0.7770947782424621,0.0,0.0,0.0
22,6,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,6,combined_repair_noisy,0.05,15,0.8111047152963518,0.0,0.0,0.0
22,7,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,7,combined_repair_noisy,0.05,6,0.8416818625457176,0.0,0.0,0.0
22,8,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,8,combined_repair_noisy,0.05,50,0.8406061742701779,0.0,0.0,0.0
22,9,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,9,combined_repair_noisy,0.05,32,0.7331689505408324,0.0,0.0,0.0
22,10,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,10,combined_repair_noisy,0.05,43,0.7770947782424621,0.0,0.0,0.0
22,11,raw_noisy,0.05,45,0.0,1.0,1.0,1.0
22,11,combined_repair_noisy,0.05,9,0.84177254340108,0.0,0.0,0.0
22,0,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,0,combined_repair_noisy,0.1,6,0.8416818625457176,0.0,0.0,0.0
22,1,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,1,combined_repair_noisy,0.1,50,0.8406061742701779,0.0,0.0,0.0
22,2,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,2,combined_repair_noisy,0.1,19,0.7566950796595397,0.0,0.0,0.0
22,3,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,3,combined_repair_noisy,0.1,6,0.8416818625457176,0.0,0.0,0.0
22,4,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,4,combined_repair_noisy,0.1,9,0.84177254340108,0.0,0.0,0.0
22,5,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,5,combined_repair_noisy,0.1,52,0.7073722051976876,0.0,0.0,0.0
22,6,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,6,combined_repair_noisy,0.1,62,0.817649708846364,0.0,0.0,0.0
22,7,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,7,combined_repair_noisy,0.1,32,0.7331689505408324,0.0,0.0,0.0
22,8,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,8,combined_repair_noisy,0.1,43,0.7770947782424621,0.0,0.0,0.0
22,9,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,9,combined_repair_noisy,0.1,6,0.8416818625457176,0.0,0.0,0.0
22,10,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,10,combined_repair_noisy,0.1,47,0.8114882359744638,0.0,0.0,0.0
22,11,raw_noisy,0.1,45,0.0,1.0,1.0,1.0
22,11,combined_repair_noisy,0.1,52,0.7073722051976876,0.0,0.0,0.0
22,0,raw_noisy,0.2,39,0.11581725720856717,1.0,0.0,0.0
22,0,combined_repair_noisy,0.2,12,0.8310546978549762,0.0,0.0,0.0
22,1,raw_noisy,0.2,45,0.0,1.0,1.0,1.0
22,1,combined_repair_noisy,0.2,9,0.84177254340108,0.0,0.0,0.0
22,2,raw_noisy,0.2,36,0.15951469281121985,1.0,0.0,0.0
22,2,combined_repair_noisy,0.2,62,0.817649708846364,0.0,0.0,0.0
22,3,raw_noisy,0.2,45,0.0,1.0,1.0,1.0
22,3,combined_repair_noisy,0.2,52,0.7073722051976876,0.0,0.0,0.0
22,4,raw_noisy,0.2,45,0.0,1.0,1.0,1.0
22,4,combined_repair_noisy,0.2,52,0.7073722051976876,0.0,0.0,0.0
22,5,raw_noisy,0.2,8,0.2126123104135416,1.0,0.0,0.0
22,5,combined_repair_noisy,0.2,52,0.7073722051976876,0.0,0.0,0.0
22,6,raw_noisy,0.2,25,0.0,1.0,1.0,1.0
22,6,combined_repair_noisy,0.2,6,0.8416818625457176,0.0,0.0,0.0
22,7,raw_noisy,0.2,57,0.0,1.0,0.0,1.0
22,7,combined_repair_noisy,0.2,32,0.7331689505408324,0.0,0.0,0.0
22,8,raw_noisy,0.2,25,0.0,1.0,1.0,1.0
22,8,combined_repair_noisy,0.2,27,0.6914830697802242,0.0,0.0,0.0
22,9,raw_noisy,0.2,59,0.0,1.0,1.0,0.0
22,9,combined_repair_noisy,0.2,46,0.7399219857921492,0.0,0.0,0.0
22,10,raw_noisy,0.2,45,0.0,1.0,1.0,1.0
22,10,combined_repair_noisy,0.2,52,0.7073722051976876,0.0,0.0,0.0
22,11,raw_noisy,0.2,40,0.0,1.0,0.0,1.0
22,11,combined_repair_noisy,0.2,27,0.6914830697802242,0.0,0.0,0.0
22,0,raw_noisy,0.35,10,0.12441671376227997,1.0,0.0,1.0
22,0,combined_repair_noisy,0.35,41,0.7828729532919032,0.0,0.0,0.0
22,1,raw_noisy,0.35,45,0.0,1.0,1.0,1.0
22,1,combined_repair_noisy,0.35,21,0.0,1.0,0.0,1.0
22,2,raw_noisy,0.35,59,0.0,1.0,1.0,0.0
22,2,combined_repair_noisy,0.35,46,0.7399219857921492,0.0,0.0,0.0
22,3,raw_noisy,0.35,40,0.0,1.0,0.0,1.0
22,3,combined_repair_noisy,0.35,48,0.18262618704738484,1.0,0.0,0.0
22,4,raw_noisy,0.35,58,0.15628721773737334,1.0,0.0,0.0
22,4,combined_repair_noisy,0.35,51,0.7810537649810362,0.0,0.0,0.0
22,5,raw_noisy,0.35,45,0.0,1.0,1.0,1.0
22,5,combined_repair_noisy,0.35,50,0.8406061742701779,0.0,0.0,0.0
22,6,raw_noisy,0.35,7,0.028130058720255008,1.0,0.0,0.0
22,6,combined_repair_noisy,0.35,32,0.7331689505408324,0.0,0.0,0.0
22,7,raw_noisy,0.35,13,0.0,1.0,0.0,1.0
22,7,combined_repair_noisy,0.35,9,0.84177254340108,0.0,0.0,0.0
22,8,raw_noisy,0.35,16,0.1260787031476084,1.0,0.0,0.0
22,8,combined_repair_noisy,0.35,6,0.8416818625457176,0.0,0.0,0.0
22,9,raw_noisy,0.35,21,0.0,1.0,0.0,1.0
22,9,combined_repair_noisy,0.35,54,0.8058775086233367,0.0,0.0,0.0
22,10,raw_noisy,0.35,10,0.12441671376227997,1.0,0.0,1.0
22,10,combined_repair_noisy,0.35,52,0.7073722051976876,0.0,0.0,0.0
22,11,raw_noisy,0.35,13,0.0,1.0,0.0,1.0
22,11,combined_repair_noisy,0.35,43,0.7770947782424621,0.0,0.0,0.0
23,0,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,0,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,1,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,1,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,2,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,2,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,3,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,3,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,4,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,4,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,5,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,5,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,6,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,6,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,7,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,7,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,8,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,8,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,9,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,9,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,10,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,10,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,11,raw_noisy,0.0,34,0.0,1.0,1.0,1.0
23,11,combined_repair_noisy,0.0,57,0.831338487622642,0.0,0.0,0.0
23,0,raw_noisy,0.02,34,0.0,1.0,1.0,1.0
23,0,combined_repair_noisy,0.02,57,0.831338487622642,0.0,0.0,0.0
23,1,raw_noisy,0.02,40,0.0,1.0,1.0,1.0
23,1,combined_repair_noisy,0.02,8,0.9222633274035155,0.0,0.0,0.0
23,2,raw_noisy,0.02,34,0.0,1.0,1.0,1.0
23,2,combined_repair_noisy,0.02,52,0.893849199905985,0.0,0.0,0.0
23,3,raw_noisy,0.02,34,0.0,1.0,1.0,1.0
23,3,combined_repair_noisy,0.02,0,0.9087172272136993,0.0,0.0,0.0
23,4,raw_noisy,0.02,40,0.0,1.0,1.0,1.0
23,4,combined_repair_noisy,0.02,0,0.9087172272136993,0.0,0.0,0.0
23,5,raw_noisy,0.02,40,0.0,1.0,1.0,1.0
23,5,combined_repair_noisy,0.02,57,0.831338487622642,0.0,0.0,0.0
23,6,raw_noisy,0.02,34,0.0,1.0,1.0,1.0
23,6,combined_repair_noisy,0.02,8,0.9222633274035155,0.0,0.0,0.0
23,7,raw_noisy,0.02,40,0.0,1.0,1.0,1.0
