experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
A_controlled_object_binding,good,targeted_probe,8,7,4,0.7096700848422702,0.8478758456162302,0.0,0.0,0.0,0.0,0.11091993112466957,0.0,-0.13820576077395996,0.4734645679250656,0.7412023392667764,0.8708190575977607,0.022943211981530487,0.022943211981530487,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,8,7,0,1.1829818576082982,0.868107480770529,0.0,0.0,0.0,0.0,0.21021510519550035,0.0,0.3148743768377692,0.4734645679250656,0.7412023392667764,0.8708190575977607,0.0027115768272316654,0.0027115768272316654,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,8,7,0,1.171783221563783,0.868107480770529,0.0,0.0,0.0,0.0,0.21021510519550035,0.0,0.3036757407932539,0.4734645679250656,0.7412023392667764,0.8708190575977607,0.0027115768272316654,0.0027115768272316654,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,8,7,7,0.6125305844063448,0.8040658899929084,0.0,0.0,0.0,0.0,0.1776625927752751,0.0,-0.19153530558656362,0.4734645679250656,0.7412023392667764,0.8708190575977607,0.06675316760485228,0.06675316760485228,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,8,7,3,0.8708190575977607,0.8708190575977607,0.0,0.0,0.0,0.0,0.1967745764118214,0.0,0.0,0.4734645679250656,0.7412023392667764,0.8708190575977607,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,good,raw,16,7,0,0.7448867910698629,0.4821652505310405,0.0,0.0,1.0,0.0,0.13086781783758566,0.0,0.2627215405388224,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.4471948266043641,0.4471948266043641,0.3679923324573605,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,identity_consistent,16,7,10,0.9255247521693791,0.8106587890398598,0.0,0.0,0.0,0.0,0.19655563717622165,0.0,0.11486596312951936,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.11870128809554481,0.11870128809554481,0.3679923324573605,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,property_calibrated,16,7,0,0.679724680231181,0.4821652505310405,0.0,0.0,1.0,0.0,0.13086781783758566,0.0,0.19755942970014057,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.4471948266043641,0.4471948266043641,0.3679923324573605,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,targeted_probe,16,7,15,0.7684953713001266,0.8239083971482712,0.0,0.0,0.0,0.0,0.15247450115573172,0.0,-0.05541302584814467,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.10545167998713334,0.10545167998713334,0.3679923324573605,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,16,7,10,1.2065115005295648,0.8106587890398598,0.0,0.0,0.0,0.0,0.19655563717622165,0.0,0.395852711489705,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.11870128809554481,0.11870128809554481,0.3679923324573605,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,16,7,10,1.1913571669204075,0.8106587890398598,0.0,0.0,0.0,0.0,0.19655563717622165,0.0,0.3806983778805477,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.11870128809554481,0.11870128809554481,0.3679923324573605,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,16,7,0,0.7448867910698629,0.4821652505310405,0.0,0.0,1.0,0.0,0.13086781783758566,0.0,0.2627215405388224,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.4471948266043641,0.4471948266043641,0.3679923324573605,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,16,7,8,0.9293600771354046,0.9293600771354046,0.0,0.0,0.0,0.0,0.16620526143522346,0.0,0.0,0.5588511996616765,0.6897647461473023,0.9293600771354046,0.0,0.0,0.3679923324573605,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,good,raw,32,7,6,0.7585207933716698,0.834343432850656,0.0,0.0,0.0,0.0,0.13453292753115398,0.0,-0.07582263947898626,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0819826580403713,0.0819826580403713,-0.5240413881584114,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,identity_consistent,32,7,6,0.9587687933716699,0.834343432850656,0.0,0.0,0.0,0.0,0.13453292753115398,0.0,0.12442536052101383,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0819826580403713,0.0819826580403713,-0.5240413881584114,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,property_calibrated,32,7,6,0.6723023938304061,0.834343432850656,0.0,0.0,0.0,0.0,0.13453292753115398,0.0,-0.1620410390202499,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0819826580403713,0.0819826580403713,-0.5240413881584114,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,targeted_probe,32,7,6,0.8162778487486244,0.834343432850656,0.0,0.0,0.0,0.0,0.13453292753115398,0.0,-0.01806558410203163,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0819826580403713,0.0819826580403713,-0.5240413881584114,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,32,7,6,1.2430087431296033,0.834343432850656,0.0,0.0,0.0,0.0,0.13453292753115398,0.0,0.40866531027894726,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0819826580403713,0.0819826580403713,-0.5240413881584114,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,32,7,6,1.2228346528833125,0.834343432850656,0.0,0.0,0.0,0.0,0.13453292753115398,0.0,0.38849122003265646,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0819826580403713,0.0819826580403713,-0.5240413881584114,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,32,7,31,0.7257814408008403,0.7977122599199304,0.0,0.0,0.0,0.0,0.21009691875083142,0.0,-0.07193081911909016,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.1186138309710969,0.1186138309710969,-0.5240413881584114,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,32,7,16,0.9163260908910273,0.9163260908910273,0.0,0.0,0.0,0.0,0.19053068470540674,0.0,0.0,0.5719144129145945,0.7944661582287188,0.9163260908910273,0.0,0.0,-0.5240413881584114,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,good,raw,64,7,2,0.7735538143479419,0.7942501395925067,0.0,0.0,0.0,0.0,0.2027079497252772,0.0,-0.020696325244564773,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.13480901975281456,0.13480901975281456,-0.38334018094578,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,identity_consistent,64,7,2,0.927881814347942,0.7942501395925067,0.0,0.0,0.0,0.0,0.2027079497252772,0.0,0.13363167475543536,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.13480901975281456,0.13480901975281456,-0.38334018094578,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,property_calibrated,64,7,2,0.6455966508219912,0.7942501395925067,0.0,0.0,0.0,0.0,0.2027079497252772,0.0,-0.14865348877051543,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.13480901975281456,0.13480901975281456,-0.38334018094578,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,good,targeted_probe,64,7,2,0.7662048077381425,0.7942501395925067,0.0,0.0,0.0,0.0,0.2027079497252772,0.0,-0.028045331854364197,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.13480901975281456,0.13480901975281456,-0.38334018094578,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,combined_repair,64,7,1,1.2199359606740379,0.7503902931067195,0.0,0.0,0.0,0.0,0.1776984550188429,0.0,0.4695456675673184,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.1786688662386018,0.1786688662386018,-0.38334018094578,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,observable_repair,64,7,1,1.2029030187738954,0.7503902931067195,0.0,0.0,0.0,0.0,0.1776984550188429,0.0,0.45251272566717593,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.1786688662386018,0.1786688662386018,-0.38334018094578,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,good,random,64,7,60,0.47554956208842597,0.5906478637736524,0.0,0.0,0.0,1.0,0.707665704197872,0.0,-0.11509830168522645,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.3384112955716688,0.3384112955716688,-0.38334018094578,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,good,oracle,64,7,18,0.9290591593453212,0.9290591593453212,0.0,0.0,0.0,0.0,0.23342574033264896,0.0,0.0,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.0,0.0,-0.38334018094578,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,1,7,0,0.8735237333912209,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.6608678588072479,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,1,7,0,0.6719717333912212,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.4593158588072481,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,1,7,0,0.8136451789248919,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.6009893043409188,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,1,7,0,0.6492121016151382,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.43655622703116514,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,1,7,0,0.5154934786774491,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.30283760409347604,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,1,7,0,0.5228012410790641,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.31014536649509106,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,1,7,0,0.8735237333912209,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.6608678588072479,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,1,7,0,0.21265587458397303,0.21265587458397303,1.0,1.0,0.0,0.0,0.14951928249760435,0.0,0.0,0.8735237333912209,0.21265587458397303,0.21265587458397303,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,2,7,1,0.8720593159838396,0.26780584419303755,1.0,1.0,0.0,0.0,0.18157198724863513,0.0,0.604253471790802,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.5574815179745003,0.5574815179745003,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,2,7,0,0.8386473328603838,0.8252873621675378,0.0,0.0,0.0,0.0,0.1324526456558344,0.0,0.013359970692846002,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,2,7,1,0.7719083792882176,0.26780584419303755,1.0,1.0,0.0,0.0,0.18157198724863513,0.0,0.5041025350951801,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.5574815179745003,0.5574815179745003,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,2,7,1,0.6349994867876108,0.26780584419303755,1.0,1.0,0.0,0.0,0.18157198724863513,0.0,0.3671936425945732,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.5574815179745003,0.5574815179745003,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,2,7,0,1.1832127391782254,0.8252873621675378,0.0,0.0,0.0,0.0,0.1324526456558344,0.0,0.3579253770106876,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,2,7,0,1.1792692350515614,0.8252873621675378,0.0,0.0,0.0,0.0,0.1324526456558344,0.0,0.3539818728840236,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,2,7,0,0.6383993328603838,0.8252873621675378,0.0,0.0,0.0,0.0,0.1324526456558344,0.0,-0.1868880293071541,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,2,7,0,0.8252873621675378,0.8252873621675378,0.0,0.0,0.0,0.0,0.1324526456558344,0.0,0.0,0.7552293244221117,0.5465466031802877,0.8252873621675378,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,4,7,1,0.8028469659274011,0.26070385988164024,1.0,1.0,0.0,0.0,0.21659452312134742,0.0,0.5421431060457609,0.5353822612396952,0.7377796794705458,0.931446069006402,0.6707422091247618,0.6707422091247618,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,4,7,2,0.7670650223523441,0.931446069006402,0.0,0.0,0.0,0.0,0.13042237442834176,0.0,-0.16438104665405795,0.5353822612396952,0.7377796794705458,0.931446069006402,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,4,7,1,0.6934323871730367,0.26070385988164024,1.0,1.0,0.0,0.0,0.21659452312134742,0.0,0.43272852729139644,0.5353822612396952,0.7377796794705458,0.931446069006402,0.6707422091247618,0.6707422091247618,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,4,7,2,0.6325338200483785,0.931446069006402,0.0,0.0,0.0,0.0,0.13042237442834176,0.0,-0.2989122489580235,0.5353822612396952,0.7377796794705458,0.931446069006402,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,4,7,2,1.1841672706474113,0.931446069006402,0.0,0.0,0.0,0.0,0.13042237442834176,0.0,0.2527212016410093,0.5353822612396952,0.7377796794705458,0.931446069006402,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,4,7,2,1.17722734438114,0.931446069006402,0.0,0.0,0.0,0.0,0.13042237442834176,0.0,0.24578127537473804,0.5353822612396952,0.7377796794705458,0.931446069006402,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,4,7,0,0.28075177509780336,0.8494170394250088,0.0,0.0,0.0,0.0,0.18445621928878486,0.0,-0.5686652643272054,0.5353822612396952,0.7377796794705458,0.931446069006402,0.08202902958139324,0.08202902958139324,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,4,7,2,0.931446069006402,0.931446069006402,0.0,0.0,0.0,0.0,0.13042237442834176,0.0,0.0,0.5353822612396952,0.7377796794705458,0.931446069006402,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,8,7,0,0.8639252086466317,0.2308886772350413,1.0,0.0,0.0,0.0,0.2094604029241665,0.0,0.6330365314115904,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.6426872078569481,0.6426872078569481,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,8,7,2,0.8040812438831154,0.8384510701363328,0.0,0.0,0.0,0.0,0.15716021436418912,0.0,-0.034369826253217384,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.03512481495565656,0.03512481495565656,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,8,7,0,0.7581429318817237,0.2308886772350413,1.0,0.0,0.0,0.0,0.2094604029241665,0.0,0.5272542546466823,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.6426872078569481,0.6426872078569481,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,8,7,2,0.6583347229509527,0.8384510701363328,0.0,0.0,0.0,0.0,0.15716021436418912,0.0,-0.18011634718538005,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.03512481495565656,0.03512481495565656,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,8,7,2,1.1774507974721236,0.8384510701363328,0.0,0.0,0.0,0.0,0.15716021436418912,0.0,0.33899972733579076,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.03512481495565656,0.03512481495565656,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,8,7,2,1.171508167507763,0.8384510701363328,0.0,0.0,0.0,0.0,0.15716021436418912,0.0,0.3330570973714302,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.03512481495565656,0.03512481495565656,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,8,7,7,0.7254704057544586,0.3131589908103092,1.0,1.0,0.0,0.0,0.13583671783927723,0.0,0.41231141494414947,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.5604168942816802,0.5604168942816802,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,8,7,1,0.8735758850919894,0.8735758850919894,0.0,0.0,0.0,0.0,0.16245795054549497,0.0,0.0,0.6159831066462583,0.5604848653776535,0.8735758850919894,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,16,7,4,0.9652569835636221,0.21864096187812876,1.0,1.0,0.0,0.0,0.16011415210226174,0.0,0.7466160216854933,0.7065147536387404,0.5776380572403995,0.9150042690375588,0.6963633071594301,0.6963633071594301,0.06769508127437496,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,16,7,10,0.9255247521693791,0.8106587890398598,0.0,0.0,0.0,0.0,0.19655563717622165,0.0,0.11486596312951936,0.7065147536387404,0.5776380572403995,0.9150042690375588,0.10434547999769905,0.10434547999769905,0.06769508127437496,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,16,7,0,0.891724680231181,0.4821652505310405,0.0,0.0,1.0,0.0,0.13086781783758566,0.0,0.40955942970014053,0.7065147536387404,0.5776380572403995,0.9150042690375588,0.43283901850651835,0.43283901850651835,0.06769508127437496,deployable_no_leak,False,False,fixed_predeclared,-1,0
